source, target
Hai kết quả: lê dâu đen = - - lê dâu đen | con dấu rắn hổ mang = - - con dấu rắn hổ mang, Quy tắc: Y = - - Y
Hai kết quả: = - lê dâu đen = lê dâu đen | = - dâu cá voi = dâu cá voi, Quy tắc: = - X = X
Hai kết quả: nho sư tử + + * | con dấu dưa hấu sư tử + + *, Quy tắc: Y X + + *
Hai kết quả: - = trâu * trâu trâu | - = ngựa vằn chuối * chuối ngựa vằn chuối ngựa vằn, Quy tắc: - = Y * Y Y
Hai kết quả: rắn hổ mang hải cẩu sư tử + - | kiwi đại bàng + -, Quy tắc: X Y + -
Hai kết quả: = chim cánh cụt = chim cánh cụt trâu ngựa = | = đại bàng dưa hấu = đại bàng dưa hấu chuột blackberry =, Quy tắc: = Y = Y Z =
Hai kết quả: chuột ngựa chuột + = | táo dưa hấu ngựa sư tử táo dưa hấu + =, Quy tắc: Z Y Z + =
Hai kết quả: + = - chim cánh cụt đại bàng hải cẩu chim cánh cụt | + = - táo lê táo, Quy tắc: + = - Z Y Z
Hai kết quả: con dấu = - chuột | ngựa vằn nho = - cá mập, Quy tắc: Y = - Z
Hai kết quả: hải cẩu = hải cẩu * sư tử ngựa vằn + | cò cá mập = cò cá mập * cá voi cá mập +, Quy tắc: X = X * Z +
Hai kết quả: đại bàng táo đại bàng táo = đại bàng táo = - | cá voi voi = cá voi = -, Quy tắc: Z Z = Z = -
Hai kết quả: con dấu * cò * | chim cánh cụt sư tử* lê *, Quy tắc: Y * X *
Hai kết quả: + lê = táo ngựa táo táo + | + lê = dâu tây dâu tây +, Quy tắc: + Z = X X +
Hai kết quả: ngựa = đại bàng = đại bàng | sư tử ngựa = chuối = chuối, Quy tắc: X = Z = Z
Hai kết quả: = = lê lê đại bàng | = = nho lê cá voi cò, Quy tắc: = = Y Z
Hai kết quả: con dấu chuối + hải cẩu chuối * | chim cánh cụt chuối + chim cánh cụt chuối*, Quy tắc: X + X *
Hai kết quả: blackberry + + dâu đen cá mập | đào + dưa hấu đào, Quy tắc: Z + + Z Y
Hai kết quả: rắn hổ mang * chuột = | trâu táo trâu táo táo * chim cánh cụt hải cẩu =, Quy tắc: Z Z * Y =
Hai kết quả: trâu cò = trâu - | dâu cò vằn = cò ngựa vằn -, Quy tắc: Z X = X -
Hai kết quả: * cá voi lê nho - lê cá voi | * rắn hổ mang chim cánh cụt dâu - rắn hổ mang chim cánh cụt, Quy tắc: * Y Z - Y
Hai kết quả: = cá voi chuối cá voi = * | = cá mập dưa hấu cá mập dưa hấu = *, Quy tắc: = Y Y = *
Hai kết quả: + - * kiwi trâu cò chuối | + - * đại bàng ngựa vằn, Quy tắc: + - * Y X
Hai kết quả: đại bàng * - * rắn hổ mang | chim cánh cụt vằn * - * ngựa vằn kiwi, Quy tắc: Y * - * X
Hai kết quả: - sư tử nho chuối cá mập chuối cá mập - = | - chim cánh cụt dưa hấu đào đào - =, Quy tắc: - X Y Y - =
Hai kết quả: ngựa vằn việt quất * ngựa = ngựa | hải cẩu trâu * chuột = chuột, Quy tắc: Y * X = X
Hai kết quả: * - lê chuột lê lê lê lê | * - việt quất trâu việt quất trâu việt quất trâu, Quy tắc: * - Z Z Z
Hai kết quả: nho cá voi đại bàng = + | dưa hấu ngựa sư tử = +, Quy tắc: Z Y = +
Hai kết quả: dâu cá voi - dâu cá voi - | trâu - trâu -, Quy tắc: Y - Y -
Hai kết quả: sư tử cá mập - sư tử cá mập * | đại bàng hải cẩu - đại bàng hải cẩu *, Quy tắc: Z - Z *
Hai kết quả: * chuối + cá mập chuối * | * cò blackberry + rắn hổ mang kiwi *, Quy tắc: * Z + Y *
Hai kết quả: + = táo đen - con dấu | + = đào - sư tử, Quy tắc: + = Z - Y
Hai kết quả: chuối ngựa vằn * ngựa vằn chuối ngựa vằn chuối = | dưa hấu ngựa * dưa hấu ngựa dưa hấu =, Quy tắc: Z * Z Z =
Hai kết quả: con dấu đại bàng * - dâu tây việt quất | dâu tây * - chim cánh cụt, Quy tắc: Y * - Z
Hai kết quả: chuột + * = cò nho | dưa hấu + * = cá mập việt quất, Quy tắc: Z + * = Y
Hai kết quả: chuột blackberry rat blackberry * - sư tử táo | chuột cánh cụt chuột cánh cụt * - cò rắn hổ mang, Quy tắc: Y Y * - X
Hai kết quả: nho đại bàng blackberry - + | rắn hổ mang cò chuột - +, Quy tắc: Z Y - +
Hai kết quả: + cá voi nho - cá voi nho * | + đào - đào *, Quy tắc: + X - X *
Hai kết quả: lê táo * + | lê đào lê * +, Quy tắc: X Y * +
Hai kết quả: táo + + táo | chuột kiwi + chuột kiwi, Quy tắc: Z + + Z
Hai kết quả: cá voi = * việt quất | nho = * đại bàng sư tử, Quy tắc: Z = * Y
Hai kết quả: chuối ngựa vằn chuối ngựa vằn * = | con dấu * =, Quy tắc: Z Z * =
Hai kết quả: sư tử + = rắn hổ mang | cò + = hải cẩu cá voi, Quy tắc: X + = Y
Hai kết quả: - dâu đen dưa hấu rắn hổ mang dưa hấu blackberry dưa hấu = | - ngựa trâu chim cánh cụt ngựa trâu =, Quy tắc: - Y X Y =
Hai kết quả: - = ngựa dưa hấu - kiwi cá voi | - = kiwi nho - đại bàng việt quất, Quy tắc: - = Z - X
Hai kết quả: cò chim cánh cụt - = | đại bàng lê đào đại bàng đào đào - =, Quy tắc: Y X X - =
Hai kết quả: chuối chim cánh cụt chuối chuối - * | rắn hổ mang lê lê rắn hổ mang - *, Quy tắc: Z Z - *
Hai kết quả: * chuối dưa hấu - = chuối dưa hấu | * cá voi đen - = cá voi đen, Quy tắc: * Z - = Z
Hai kết quả: dâu tây cá mập việt quất = = * | táo cá mập = = *, Quy tắc: Y X = = *
Hai kết quả: dâu đại bàng = - - chuối | con dấu rắn hổ mang = - - lê, Quy tắc: Y = - - X
Hai kết quả: - + cá mập cá mập | - + táo kiwi táo kiwi, Quy tắc: - + Z Z
Hai kết quả: + chuối = ngựa vằn dâu đen | + con dấu = kiwi, Quy tắc: + Z = Y
Hai kết quả: - cá mập đào + cá mập đào + ngựa | - cá voi + cá voi + sư tử đại bàng, Quy tắc: - Z + Z + X
Hai kết quả: + + đào đào đào * | + trâu trâu trâu *, Quy tắc: + + Y Y Y *
Hai kết quả: * lê lê lê việt quất lê lê + | * trâu ngựa trâu +, Quy tắc: * Z Y Z +
Hai kết quả: * - trâu táo sư tử = táo trâu | * - cò nho việt quất = cò nho, Quy tắc: * - Z Y = Z
Hai kết quả: trâu cò + + trâu - | dưa hấu sư tử + dưa hấu -, Quy tắc: Y Z + + Z -
Hai kết quả: + đào * táo cá voi | + hải cẩu rắn hổ mang * kiwi dâu tây, Quy tắc: + Z * X
Hai kết quả: + dâu tây kiwi dâu tây = | + cá voi ngựa vằn =, Quy tắc: + Y Z Z =
Hai kết quả: cò cò + + lê | kiwi kiwi + kiwi, Quy tắc: Y Y + + X
Hai kết quả: = - ngựa vằn táo - táo | = - kiwi chim cánh cụt cá mập chuối - chim cánh cụt kiwi, Quy tắc: = - X Y - X
Hai kết quả: chuột chuột = + táo kiwi | trâu việt quất trâu việt quất = + nho, Quy tắc: Z Z = + Y
Hai kết quả: trâu đen * + táo dâu = táo dâu tây | lê * + hải cẩu cá voi = hải cẩu cá voi, Quy tắc: Z * + X = X
Hai kết quả: cá voi = - đào | cá mập ngựa = - dâu đại bàng, Quy tắc: X = - Z
Hai kết quả: + - ngựa vằn * | + - đào đào *, Quy tắc: + - Y Y *
Hai kết quả: * lê blackberry = - hải cẩu đại bàng lê blackberry | * cá mập = - cá mập ngựa vằn việt quất, Quy tắc: * X = - Y X
Hai kết quả: táo cá voi + việt quất ngựa = | đào + chim cánh cụt trâu lê =, Quy tắc: X + Z Y =
Hai kết quả: ngựa vằn vằn * - hải cẩu - | cò * - cá mập ngựa -, Quy tắc: Z Z * - X -
Hai kết quả: - - Buffalo Kiwi Buffalo Kiwi Kiwi * | - - Blackberry shark blackberry shark *, Quy tắc: - - Y Y *
Hai kết quả: dưa hấu = đào - dưa hấu = | blackberry = kiwi blackberry - blackberry =, Quy tắc: Y = X - Y =
Hai kết quả: táo = * dưa hấu blackberry = | dưa hấu = * cò ngựa =, Quy tắc: X = * Y =
Hai kết quả: + = nho dâu đen rắn hổ mang | + = đại bàng cá voi dâu tây, Quy tắc: + = Z Y
Hai kết quả: * - rắn hổ mang - rắn hổ mang | * - chuối việt quất - chuối việt quất, Quy tắc: * - X - X
Hai kết quả: hải cẩu đại bàng + - sư tử cá mập | hải cẩu ngựa vằn + - cò, Quy tắc: Y + - X
Hai kết quả: - cá voi đen đại bàng - đại bàng đen * | - táo sư tử kiwi dưa hấu - táo sư tử *, Quy tắc: - Y Z - Y *
Hai kết quả: rắn hổ mang * rắn hổ mang = | sư tử * sư tử =, Quy tắc: Z * Z =
Hai kết quả: - blackberry eagle blackberry eagle = = | - sư tử dưa hấu sư tử dưa hấu =, Quy tắc: - Z Z = =
Hai kết quả: cá mập * cá mập - táo | dâu tây * dâu tây - đào, Quy tắc: Z * Z - Y
Hai kết quả: + blackberry blackberry lion * blackberry lion | + hải cẩu rắn hổ mang chim cánh cụt * rắn hổ mang chim cánh cụt, Quy tắc: + Z X* X
Hai kết quả: blackberry + = blackberry blackberry | cá voi + = cá voi, Quy tắc: Z + = Z Z
Hai kết quả: - nho đại bàng * nho đại bàng | - lê chim cánh cụt * lê chim cánh cụt, Quy tắc: - Z * Z
Hai kết quả: = cá mập - cá mập | = cò blackberry - cò đen, Quy tắc: = X - X
Hai kết quả: * sư tử đại bàng - đại bàng trâu | * cá voi - táo cá voi, Quy tắc: * Y - X
Hai kết quả: + = * cá voi đào cá voi | + = * hải cẩu dưa hấu blackberry, Quy tắc: + = * X Z X
Hai kết quả: - = kiwi đại bàng việt quất = chim cánh cụt | - = hải cẩu cá mập đại bàng nho = ngựa vằn cá mập, Quy tắc: - = Y Z = X
Hai kết quả: - cò nho cò nho + | - đại bàng đại bàng +, Quy tắc: - Z Z +
Hai kết quả: * = blackberry cò trâu blackberry | * = đại bàng sư tử táo dâu đen, Quy tắc: * = Z X
Hai kết quả: * hải cẩu trâu = = | * ngựa vằn kiwi chuột = =, Quy tắc: * X Y = =
Hai kết quả: * * chuột kiwi nho kiwi | * * chim cánh cụt chim cánh cụt trâu chim cánh cụt, Quy tắc: * * Z Y Z
Hai kết quả: rắn hổ mang dưa hấu dưa hấu rắn hổ mang = = * | rắn hổ mang hải cẩu rắn hổ mang = = *, Quy tắc: Z Z = = *
Hai kết quả: hải cẩu ngựa hải cẩu đào đại bàng * + * | chuối chuối việt quất dâu tây * + *, Quy tắc: X X Z * + *
Hai kết quả: chuối chuột - rắn hổ mang cò vằn +* | cá voi ngựa vằn - cá mập đào nho + *, Quy tắc: Z - X Y + *
Hai kết quả: = việt quất = trâu | = ngựa = hải cẩu kiwi, Quy tắc: = Y = X
Hai kết quả: = sư tử sư tử * blackberry | = ngựa vằn dâu tây ngựa vằn dâu tây * hải cẩu chuột, Quy tắc: = X X * Z
Hai kết quả: * nho đào - + lê dưa hấu | * rắn hổ mang - + dâu đen, Quy tắc: * Y - + X
Hai kết quả: - hải cẩu chuối cá voi dưa hấu hải cẩu chuối * | - rắn hổ mang nho táo táo rắn hổ mang nho *, Quy tắc: - Y X Y *
Hai kết quả: * + cá mập kiwi táo | * + dưa hấu cò, Quy tắc: * + Z X
Hai kết quả: sư tử ngựa vằn + chuối sư tử + = | đào + cò + =, Quy tắc: Y + Z + =
Hai kết quả: = quả việt quất dâu đen táo trâu * | = chuột trâu ngựa *, Quy tắc: = X Z *
Hai kết quả: trâu cò - cò trâu chim cánh cụt sư tử * | ngựa ngựa - ngựa ngựa chuối nho *, Quy tắc: Y - Y Z *
Hai kết quả: = rắn hổ mang * lê = | = dưa hấu blackberry * nho =, Quy tắc: = Z * Y =
Hai kết quả: = táo = blackberry = | = dưa hấu = chuối =, Quy tắc: = Y = X =
Hai kết quả: + blackberry = + blackberry blackberry | + chim cánh cụt cá voi = + chim cánh cụt cá voi chim cánh cụt, Quy tắc: + X = + X X
Hai kết quả: = kiwi - đại bàng - | = ngựa - việt quất -, Quy tắc: = Y - X -
Hai kết quả: nho + * dâu tây dâu | chuối sư tử + * dâu dưa hấu dâu tây dưa hấu, Quy tắc: Z + * X X
Hai kết quả: cá mập nho = + rắn hổ mang cá mập | rắn hổ mang chuột = + chim cánh cụt, Quy tắc: Y = + Z
Hai kết quả: = - = nho chim cánh cụt | = - = đại bàng chuột, Quy tắc: = - = Z Y
Hai kết quả: táo + đào - - | rắn hổ mang + quả việt quất trâu - -, Quy tắc: Z + X - -
Hai kết quả: - * cá mập đào đào | - * sư tử sư tử ngựa vằn, Quy tắc: - * Z Z X
Hai kết quả: + ngựa vằn = trâu | + hải cẩu chuối = sư tử, Quy tắc: + Y X = Z
Hai kết quả: táo ngựa vằn * ngựa vằn táo kiwi đại bàng - | kiwi dâu tây * dâu tây kiwi chim cánh cụt ngựa vằn -, Quy tắc: X * X Y -
Hai kết quả: * lê sư tử = * lê sư tử lê lê | * chuột = * chuột chuột, Quy tắc: * Z = * Z Z
Hai kết quả: cá voi việt quất + cá voi việt quất ngựa +* | nho đào + cá mập nho đào + *, Quy tắc: Y + Y Z + *
Hai kết quả: - cá mập trâu đại bàng * hải cẩu | - trâu đại bàng * cò rắn hổ mang, Quy tắc: - Z Y * X
Hai kết quả: lê chuột + + cá mập voi trâu + | táo ngựa vằn + + cá voi dưa hấu blackberry +, Quy tắc: X + + Y Z +
Hai kết quả: * * việt quất ngựa vằn | * * cá mập sư tử cò, Quy tắc: * * Y Z
Hai kết quả: rắn hổ mang cá mập - cá mập việt quất + hải cẩu ngựa vằn | đào - kiwi + táo rắn hổ mang, Quy tắc: Z - Y + X
Hai kết quả: + = ngựa vằn ngựa vằn táo sư tử | + = ngựa chuối ngựa chuối kiwi, Quy tắc: + = Z Z X
Hai kết quả: + - = apple pear apple pear | + - = blackberry apple blackberry apple, Quy tắc: + - = Y Y
Hai kết quả: dâu dưa hấu = = - việt quất | rắn hổ mang = = - con dấu, Quy tắc: Z = = - Y
Hai kết quả: đào - + đào đào | chim cánh cụt chuột - + chim cánh cụt chuột, Quy tắc: Z - + Z Z
Hai kết quả: ngựa vằn = * chuối dưa hấu | đào = * cò việt quất, Quy tắc: X = * Z
Hai kết quả: - - dưa hấu dưa hấu dưa hấu + | - - lê kiwi lê kiwi lê kiwi +, Quy tắc: - - Z Z Z +
Hai kết quả: * sư tử = * sư tử dưa hấu blackberry | * chim cánh cụt lê lê = * chim cánh cụt lê lê lê, Quy tắc: * Y = * X Y
Hai kết quả: chuột nho - hải cẩu nho = chuột nho | sư tử đào - hải cẩu trâu = sư tử đào, Quy tắc: Z - X = Z
Hai kết quả: - chuột ngựa táo + = | - lê chuột việt quất + =, Quy tắc: - X Z + =
Hai kết quả: * nho sư tử + - nho | * blueberry apple blackberry cobra + - quả việt quất táo, Quy tắc: * Z X + - Z
Hai kết quả: đại bàng vằn * - - chuột dưa hấu | blackberry * - - dâu tây, Quy tắc: Z * - - Y
Hai kết quả: = dưa hấu cá voi rắn hổ mang chim cánh cụt = | = cò đào =, Quy tắc: = X Z =
Hai kết quả: chuột đào + = - cá voi cò | đại bàng dâu tây + = - dưa hấu, Quy tắc: X + = - Y
Hai kết quả: đào dâu đen đào dâu đen + * | cá voi sư tử cá voi sư tử + *, Quy tắc: Y Y + *
Hai kết quả: rắn hổ mang táo ngựa = * | dưa hấu dưa hấu việt quất chuối = *, Quy tắc: Z Y = *
Hai kết quả: = trâu voi = + trâu voi | = ngựa việt quất = + ngựa việt quất, Quy tắc: = X = + X
Hai kết quả: táo ngựa + - + ngựa | quả việt quất chuột trâu + - + trâu, Quy tắc: Z Y + - + Y
Hai kết quả: * sư tử - - cò ngựa vằn sư tử | * lê - rắn hổ mang lê, Quy tắc: * Z - - Z Y
Hai kết quả: * + dưa hấu hải cẩu sư tử việt quất * | * + rắn hổ mang đào vằn *, Quy tắc: * + X Z *
Hai kết quả: + dâu tây - chuột dâu | + sư tử cá mập - rắn hổ mang dưa hấu, Quy tắc: + Y - Z
Hai kết quả: = cá voi * trâu táo - trâu táo | = cá voi * việt quất - việt quất, Quy tắc: = X * Y - Y
Hai kết quả: + chuột đào * chuối nho + chuột đào | + chuối ngựa* dưa hấu + chuối ngựa, Quy tắc: + X * Y + X
Hai kết quả: rắn hổ mang - + rắn hổ mang | trâu chuối - + trâu chuối trâu chuối, Quy tắc: Y - + Y Y
Hai kết quả: con dấu blackberry = con dấu - = | nho = đại bàng - =, Quy tắc: Z = X - =
Hai kết quả: * sư tử táo + ngựa cò dâu | * cá mập đào + ngựa vằn cò chuột, Quy tắc: * Y + Z X
Hai kết quả: trâu trâu dâu = = | lê chim cánh cụt lê chim cánh cụt cá voi = =, Quy tắc: X X Y = =
Hai kết quả: + trâu dâu * hải cẩu việt quất * | + kiwi ngựa vằn * đại bàng việt quất *, Quy tắc: + X * Z Y *
Hai kết quả: dâu tây - * nho ngựa | đào - * lê dâu đen, Quy tắc: Z - * X
Hai kết quả: dâu tây lê cá mập dâu đen - lê dâu tây + | rắn hổ mang lê chuột - lê chuột +, Quy tắc: Y Z - Y +
Hai kết quả: cò - đào trâu đào trâu * | hải cẩu ngựa vằn - dâu đen trâu dâu đen trâu *, Quy tắc: Z - Y Y *
Hai kết quả: cò chuột = cò * - | cá voi đào chuối = chuối * -, Quy tắc: Z Y = Y * -
Hai kết quả: * cá voi nho dưa hấu đào - sư tử nho * | * cá mập dưa hấu - chim cánh cụt blackberry *, Quy tắc: * Z X - Y *
Hai kết quả: = = nho ngựa + ngựa nho | = = kiwi dưa hấu + kiwi dưa hấu, Quy tắc: = = Z + Z
Hai kết quả: * sư tử lê dâu đen - lê sư tử * | * nho táo - táo *, Quy tắc: * Z Y - Z *
Hai kết quả: đại bàng cá mập đào = + đào + | quả việt quất lê = + việt quất +, Quy tắc: Z X = + Z +
Hai kết quả: - cá mập voi + = lê sư tử | - dưa hấu + = chuối, Quy tắc: - Y + = X
Hai kết quả: trâu = rắn hổ mang việt quất rắn hổ mang việt quất - | kiwi kiwi = ngựa vằn -, Quy tắc: Z = X X -
Hai kết quả: táo - sư tử blackberry apple = + | chuột sư tử - kiwi sư tử chuột = +, Quy tắc: X - Z X = +
