source, target
Hai kết quả: rắn hổ mang đào + chuối + | rắn hổ mang cá voi + cò nho +, Quy tắc: Y + X +
Hai kết quả: + + = hải cẩu chuột chuối cá mập | + = trâu dâu hải cẩu chuột, Quy tắc: + + = Z Y X
Hai kết quả: blackberry blackberry * * * | rắn hổ mang dưa hấu dưa hấu rắn hổ mang * * * *, Quy tắc: Z Z * * *
Hai kết quả: rắn hổ mang đào táo ngựa - - | rắn hổ mang cá mập việt quất - -, Quy tắc: Z Y - -
Hai kết quả: = - sư tử sư tử đại bàng * | = - rắn hổ mang dâu tây *, Quy tắc: = - X Y Y *
Hai kết quả: + táo lê lê táo lê - | + ngựa vằn -, Quy tắc: + X X -
Hai kết quả: chim cánh cụt táo * - chim cánh cụt | trâu * - ngựa vằn ngựa vằn, Quy tắc: Z * - X X
Hai kết quả: - * * lê táo ngựa | - * * nho chuối trâu, Quy tắc: - * * X Y
Hai kết quả: cá voi đại bàng + = đại bàng | dâu tây cá mập việt quất đen + = việt quất đen, Quy tắc: Z X + = Z
Hai kết quả: chuột chuối chuột ngựa vằn táo = + | đào lê nho cò = +, Quy tắc: Y X Z = +
Hai kết quả: - cá voi đào + cá voi đào - | - sư tử chim cánh cụt + sư tử chim cánh cụt -, Quy tắc: - Z + Z -
Hai kết quả: chuột đào trâu + = | rắn hổ mang cá voi dâu tây + =, Quy tắc: X Z + =
Hai kết quả: = sư tử chim cánh cụt sư tử chim cánh cụt = | = quả việt quất táo việt quất táo =, Quy tắc: = X X =
Hai kết quả: trâu trâu * - * đào kiwi | đào * - * cá mập, Quy tắc: Z * - * Y
Hai kết quả: chuối cá voi * - + chuối cá voi táo | dưa hấu dâu tây * - + táo cá voi dâu dưa hấu, Quy tắc: X * - + Y X
Hai kết quả: + rắn hổ mang chim cánh cụt + + chim cánh cụt rắn hổ mang dâu tây | + cò nho + cá voi nho cò, Quy tắc: + Y + Y Z
Hai kết quả: chim cánh cụt táo + * con dấu chim cánh cụt táo chuột | con dấu + * con dấu đào, Quy tắc: Z + * Z X
Hai kết quả: + cò dưa hấu = - cò dưa hấu | + hải cẩu nho = - hải cẩu nho, Quy tắc: + X = - X
Hai kết quả: táo = * = chuột | lê trâu = * = lê, Quy tắc: X = * = Z
Hai kết quả: - chuột rắn hổ mang cá mập kiwi rat = - | - apple eagle penguin lion blueberry = -, Quy tắc: - Z Y X = -
Hai kết quả: * = táo trâu * cá mập chuối | * = táo đại bàng * đại bàng, Quy tắc: * = X * Y
Hai kết quả: táo đào táo đào cá voi việt quất + | kiwi chuối kiwi chuối ngựa +, Quy tắc: Y Y Z + +
Hai kết quả: rắn hổ mang - cá mập cá mập * ngựa vằn = | chuột việt quất - chuột * nho việt quất =, Quy tắc: X - Y * Z =
Hai kết quả: + hải cẩu sư tử hải cẩu * dâu tây * | + việt quất việt quất * cá voi *, Quy tắc: + X X * Y *
Hai kết quả: = hải cẩu chim cánh cụt + | = cá mập dưa hấu +, Quy tắc: = Z Y +
Hai kết quả: = ngựa vằn - * cò ngựa vằn | = hải cẩu dưa hấu - * hải cẩu cò dưa hấu, Quy tắc: = Y - * Y X
Hai kết quả: con dấu * + kiwi chuối ngựa vằn | cá voi kiwi * + ngựa táo rắn hổ mang đào, Quy tắc: Z * + X Y
Hai kết quả: - cò ngựa vằn kiwi cò kiwi * * | - chuột ngựa vằn cá mập chuột vằn * *, Quy tắc: - Z X X * *
Hai kết quả: trâu * - = ngựa ngựa | cò đào * - = chim cánh cụt ngựa, Quy tắc: Y * - = Z
Hai kết quả: ngựa đào * * + hải cẩu dâu tây | sư tử dâu đen * * + chim cánh cụt ngựa vằn, Quy tắc: Z * * + X
Hai kết quả: + * * kiwi sư tử trâu sư tử | + * * táo dâu đen hải cẩu trâu, Quy tắc: + * * X Y Z
Hai kết quả: + + = rắn hổ mang kiwi | + + = lê việt quất, Quy tắc: + + = Z Y
Hai kết quả: - + kiwi lê + | - + chim cánh cụt nho ngựa +, Quy tắc: - + X Y +
Hai kết quả: dâu tây - - + lê ngựa vằn đại bàng | kiwi táo - - + chim cánh cụt dưa hấu trâu, Quy tắc: Z - - - + Y X
Hai kết quả: * - kiwi dâu = kiwi | * - cá mập ngựa việt quất = cá mập ngựa, Quy tắc: * - Z Y = Y
Hai kết quả: + - - đại bàng táo đại bàng táo táo đại bàng táo | + - - rắn hổ mang rắn hổ mang, Quy tắc: + - - Y Y Y
Hai kết quả: - - = cá mập cá mập | - - = nho nho, Quy tắc: - - = X X
Hai kết quả: + rắn hổ mang = dưa hấu | + blackberry kiwi blackberry kiwi = blackberry kiwi, Quy tắc: + X X = Y
Hai kết quả: = + sư tử sư tử sư tử sư tử - | = + sư tử trâu sư tử trâu -, Quy tắc: = + Z Z -
Hai kết quả: + blackberry * = cá voi chim cánh cụt | + lê * = cá mập nho việt quất, Quy tắc: + Z * = Y X
Hai kết quả: blackberry = * sư tử | cá voi chim cánh cụt = * táo, Quy tắc: Z = * X
Hai kết quả: táo cá voi + * - cá voi | rắn hổ mang lê + * - rắn hổ mang, Quy tắc: X Z + * - X
Hai kết quả: * - * sư tử dưa hấu dưa hấu ngựa vằn sư tử dưa hấu | * - * cò ngựa vằn sư tử cò ngựa vằn, Quy tắc: * - * Z X Z
Hai kết quả: chim cánh cụt + - + blackberry | ngựa + - + chim cánh cụt đào, Quy tắc: X + - + Z
Hai kết quả: sư tử ngựa vằn sư tử ngựa vằn - = trâu = | lê lê - = cò ngựa vằn =, Quy tắc: X X - = Y =
Hai kết quả: = - chuột chim cánh cụt đào | = - quả việt quất chuột, Quy tắc: = - X Z
Hai kết quả: cá voi nho = dưa hấu kiwi | dâu tây = blackberry seal, Quy tắc: Z = Y
Hai kết quả: * rắn hổ mang + - cò | * dâu đen + - chuột trâu, Quy tắc: * Y + - Z
Hai kết quả: - * - cò dưa hấu đại bàng cò dưa hấu | - * - lê kiwi lê, Quy tắc: - * - Y X Y
Hai kết quả: chim cánh cụt hải cầu* cá voi việt quất đen * | trâu đen * cá mập chuối cá mập *, Quy tắc: X * Y Z *
Hai kết quả: * * + cá voi đen | * * + quả việt quất ngựa vằn lê kiwi, Quy tắc: * * + Z X
Hai kết quả: * lê * lê táo + | * cá mập * lê cá mập +, Quy tắc: * Y * Y Z +
Hai kết quả: = con dấu kiwi - con dấu | = lê - ngựa, Quy tắc: = Z - X
Hai kết quả: cá voi hải cẩu * = hải cẩu ngựa hải cẩu | hải cẩu dâu tây * = rắn hổ mang dưa hấu dưa hấu rắn hổ mang, Quy tắc: X * = Y Y
Hai kết quả: việt quất = * việt quất việt quất | chuối nho = * chuối nho chuối nho chuối, Quy tắc: X = * X X
Hai kết quả: ngựa vằn ngựa vằn - rắn hổ mang nho = * đại bàng dưa hấu | ngựa lê - ngựa vằn cá voi = * dâu chim cánh cụt, Quy tắc: Z - Y = * X
Hai kết quả: cá mập đào + * = | chuối nho ngựa vằn + * =, Quy tắc: X Y + * =
Hai kết quả: = * trâu trâu * | = * dâu tây *, Quy tắc: = * Y Y *
Hai kết quả: - cá mập táo = cá mập táo ngựa vằn | - đại bàng = đại bàng sư tử, Quy tắc: - Z = Y Z
Hai kết quả: - = * dưa hấu chuối dưa hấu | - = * kiwi cá voi chuột, Quy tắc: - = * X Z
Hai kết quả: - dưa hấu ngựa vằn * cá mập kiwi cá mập kiwi = | - rắn hổ mang chim cánh cụt * sư tử sư tử =, Quy tắc: - X * Y Y =
