source,target
"Quy tắc: Y Z X - + | Thay thế: X bằng ""dưa hấu đại bàng"", Y bằng ""cá mập"", Z bằng ""cá voi táo""",cá mập táo cá voi dưa hấu đại bàng - +
"Quy tắc: X X * = | Thay thế: X bằng ""chuột táo""",chuột táo chuột táo * =
"Quy tắc: X X = Z - | Thay thế: X bằng "" sư tử "" , Z bằng "" seal """,sư tử sư tử = hải cẩu -
"Quy tắc: = + Y Y | Thay thế: Y bằng ""rắn hổ mang""",= + rắn hổ mang hải cẩu hổ mang chúa
"Quy tắc: Z Z = + Z | Thay người: Z bởi ""cò dâu""",cò dâu cò dâu = + cò dâu
"Quy tắc: * Y * Y Y - | Thay thế: Y bằng ""nho dâu""",*nho dâu *nho dâu dâu nho -
"Quy tắc: Y Z - Y + | Thay thế: Y bởi "" Whale "" , Z bởi "" Lion """,sư tử cá voi - cá voi +
"Quy tắc: * Z * Z + | Thay người: Z bởi ""chim cánh cụt""",* chim cánh cụt * chim cánh cụt +
"Quy tắc: Z * Z * Z - | Thay người: Z bởi "" kiwi """,kiwi * kiwi * kiwi -
"Quy tắc: = X = - Z | Thay thế: X bằng "" việt quất "" , Z bằng "" cá voi ngựa """,= việt quất = - ngựa cá voi
"Quy tắc: + - X Y | Thay thế: X bằng ""ngựa vằn trâu"", Y bằng ""dưa hấu dâu""",+ - trâu ngựa vằn dưa hấu dâu
"Quy tắc: Z - - Z | Thay người: Z bằng ""sư tử hải cẩu""",hải cẩu sư tử - - hải cẩu sư tử
"Quy tắc: = Y Y Y - | Thay thế: Y bằng "" đào """,= đào đào đào -
"Quy tắc: Y Y = * Y - | Thay thế: Y bởi "" ngựa vằn """,ngựa vằn ngựa vằn = * ngựa vằn -
"Quy tắc: + = = Y Y | Thay thế: Y bằng ""rat""",+ = = chuột chuột
"Quy tắc: - Z Y = + | Thay thế: Y bằng "" Eagle "" , Z bằng "" blackberry seal """,- đại bàng hải cẩu dâu đen = +
"Quy tắc: X = Y X = | Thay thế: X bằng ""blueberry Whale"" , Y bằng ""rắn hổ mang chúa""",cá voi việt quất = rắn hổ mang dâu cá voi việt quất =
"Quy tắc: * X + * X Y | Thay thế: X bằng "" blackberry horse "" , Y bằng "" Whale dưa hấu """,* ngựa dâu đen + * dưa hấu cá voi dâu đen
"Quy tắc: = = X X = | Thay thế: X bằng ""chim cánh cụt dưa hấu""",= = chim cánh cụt dưa hấu chim cánh cụt dưa hấu =
"Quy tắc: - = Z Y | Thay thế: Y bằng "" sư tử dâu "" , Z bằng "" ngựa """,- = ngựa sư tử dâu
"Quy tắc: * Z X + X - | Thay người: X bằng ""chuối trâu"" , Z bằng ""sư tử sư tử""",* sư tử chuối trâu + chuối trâu -
"Quy tắc: X = * Z - | Thay thế: X bằng ""rắn hổ mang đại bàng "" , Z bằng "" apple blackberry """,rắn hổ mang đại bàng = * táo blackberry -
"Quy tắc: +X - Z | Thay thế: X bằng ""cò dưa hấu"", Z bằng ""trâu ngựa vằn""",+ dưa hấu cò - trâu ngựa vằn
"Quy tắc: - Y*XZ | Thay thế: X bằng "" chuối "" , Y bằng "" lê ngựa vằn "" , Z bằng "" trâu """,- ngựa vằn * trâu chuối
"Quy tắc: X Y = * - Y | Thay thế: X bằng ""rắn hổ mang dưa hấu"", Y bằng ""blackberry""",rắn hổ mang dưa hấu blackberry = * - blackberry
"Quy tắc: Z = X + | Thay thế: X bằng "" việt quất chuối "" , Z bằng "" nho """,nho = chuối việt quất +
"Quy tắc: X = X + | Người thay thế: X bằng ""cá voi""",cá voi = cá voi +
"Quy tắc: - Y = Z | Thay thế: Y bởi ""rat blueberry"", Z bởi ""blueberry Lion""",- chuột việt quất = sư tử việt quất
"Quy tắc: * + X X Y | Thay thế: X bằng "" Lion Rat "" , Y bằng "" Banana """,* + sư tử chuột sư tử chuột chuối
"Quy tắc: Z * + Z Z | Thay thế: Z bằng ""quả lê dâu""",lê dâu * + lê dâu lê dâu
"Quy tắc: * Z Y = + Z | Thay người: Y bởi "" Lion blackberry "" , Z bởi "" seal """,* con dấu sư tử blackberry = + con dấu
"Quy tắc: - - Y*Y | Thay thế: Y bằng ""ngựa đào""",- - đào ngựa * đào ngựa
"Quy tắc: + Z X Z - + | Thay thế: X bằng "" việt quất "" , Z bằng "" cò dưa hấu """,+ cò dưa hấu việt quất cò dưa hấu - +
"Quy tắc: Y + X - | Thay thế: X bởi ""chim cánh cụt dâu tây"", Y bởi ""cá voi chim cánh cụt""",cá voi chim cánh cụt + chim cánh cụt dâu tây -
"Quy tắc: Z Y * - + | Thay thế: Y bằng "" seal "" , Z bằng "" shark """,hải cẩu cá mập * - +
"Quy tắc: - Z * Y X - | Thay thế: X bằng ""rat kiwi"", Y bằng ""đào dưa hấu"", Z bằng ""cá mập dưa hấu""",- cá mập dưa hấu * đào dưa hấu chuột kiwi -
"Quy tắc: = + X + Z | Thay thế: X bằng "" kiwi blackberry "" , Z bằng "" rat """,= + dâu đen kiwi + chuột
"Quy tắc: * Z - Y | Thay thế: Y bằng "" dưa hấu "" , Z bằng "" dưa hấu dâu """,* dưa hấu dâu - dưa hấu
"Quy tắc: Z Y = * X | Thay thế: X bằng ""chuối trâu"", Y bằng ""nho"", Z bằng ""ngựa trâu""",nho ngựa trâu = * chuối trâu
"Quy tắc: + Y X * | Thay thế: X bằng "" chuối "" , Y bằng "" cá voi hổ mang """,+ chuối cá voi hổ mang *
"Quy tắc: + Y Z Y + * | Thay thế: Y bởi "" chim cánh cụt kiwi "" , Z bởi "" ngựa vằn """,+ chim cánh cụt kiwi ngựa vằn chim cánh cụt kiwi + *
"Quy tắc: = Z + * Y | Thay thế: Y bằng "" sư tử "" , Z bằng "" kiwi đào """,= đào kiwi + * sư tử
"Quy tắc: Y Y + Y - | Người thay thế: Y bởi ""cá voi hổ mang""",cá voi hổ mang cá voi hổ mang + cá voi hổ mang -
"Quy tắc: * = X * Z X | Thay thế: X bằng ""ngựa dâu"" , Z bằng ""nho""",* = dâu ngựa * dâu nho ngựa
"Quy tắc: = Y Z = * X | Thay thế: X bằng "" Eagle Eagle "" , Y bằng "" Banana Zebra "" , Z bằng "" Blueberry """,= chuối ngựa vằn việt quất = * đại bàng đại bàng
"Quy tắc: X + X + = X | Thay người: X bởi ""sư tử""",sư tử + sư tử + = sư tử
"Quy tắc: Z X X * - = | Thay thế: X bằng ""rắn hổ đào"", Z bằng ""hải cẩu""",hải cẩu cò hổ đào hổ mang đào * - =
"Quy tắc: Y * Y X + - | Thay thế: X bằng "" cá voi cá mập "" , Y bằng "" ngựa vằn """,ngựa vằn * cá voi cá mập ngựa vằn + -
"Quy tắc: - - X Y | Thay thế: X bằng ""ngựa đại bàng"" , Y bằng ""trâu""",- - ngựa đại bàng trâu
"Quy tắc: * + = YZ | Thay thế: Y bởi "" shark blackberry "" , Z bởi "" horse """,* + = cá mập ngựa blackberry
"Quy tắc: = Y = Y Y | Thay thế: Y bởi ""chim cánh cụt""",= chim cánh cụt = chim cánh cụt chim cánh cụt
"Quy tắc: X * - Y | Thay thế: X bằng "" việt quất "" , Y bằng "" đào chuối """,việt quất * - chuối đào
"Quy tắc: + = Z - Y X | Thay thế: X bằng ""chuối trâu "" , Y bằng "" kiwi "" , Z bằng "" rắn hổ mang dưa hấu """,+ = dưa hấu hổ mang - kiwi chuối trâu
"Quy tắc: = * X * Y | Thay thế: X bằng ""nho"", Y bằng ""quả kiwi""",= * nho * lê kiwi
"Quy tắc: - X = Y Z | Thay thế: X bằng "" apple "" , Y bằng "" cò sư tử "" , Z bằng "" chim cánh cụt táo """,- táo = cò sư tử chim cánh cụt táo
"Quy tắc: Z - = Z Z + | Thay thế: Z bằng ""lê blackberry""",lê blackberry - = lê blackberry lê blackberry +
"Quy tắc: X * - = X | Thay thế: X bằng ""dâu dâu""",dâu dâu * - = dâu dâu
"Quy tắc: Z X + + + | Thay thế: X bằng "" Whale Kiwi "" , Z bằng "" chuột """,cá voi chuột kiwi + + +
"Quy tắc: Y Z Y * - - | Thay thế: Y bởi "" Eagle "" , Z bởi "" Lion """,đại bàng sư tử đại bàng * - -
"Quy tắc: Z = Z - + X | Thay thế: X bằng "" đào "" , Z bằng "" ngựa """,ngựa = ngựa - + đào
"Quy tắc: Z Z * - Y | Thay thế: Y bởi ""ngựa dâu "" , Z bởi "" ngựa vằn """,ngựa vằn ngựa vằn * - ngựa dâu
"Quy tắc: Y = + X Y | Thay người: X bởi "" kiwi Lion "" , Y bởi "" Eagle """,đại bàng = + đại bàng sư tử kiwi
"Quy tắc: Y * = Y = | Thay thế: Y bằng ""con dấu việt quất""",đóng dấu quả việt quất * = đóng dấu quả việt quất =
"Quy tắc: Z Z + Y + | Thay thế: Y bằng ""dưa hấu"", Z bằng ""hải cẩu""",hải cẩu trâu hải cẩu + dưa hấu +
"Quy tắc: * + Z Z * | Thay người: Z bằng ""ngựa""",* + ngựa ngựa *
"Quy tắc: + Z Z - * | Thay thế: Z bằng ""dưa hấu kiwi""",+ kiwi dưa hấu kiwi dưa hấu - *
"Quy tắc: = = + Z Y | Thay thế: Y bởi ""chim cánh cụt dâu"" , Z bởi ""cò""",= = + cò chim cánh cụt dâu
"Quy tắc: X = * * X | Thay thế: X bằng ""rat rat""",chuột chuột = * * chuột chuột
"Quy tắc: Y Z Y - = | Thay thế: Y bằng "" seal "" , Z bằng "" rat """,con dấu con dấu con chuột - =
"Quy tắc: + = X Y | Thay thế: X bằng "" đại bàng "" , Y bằng "" ngựa vằn chim cánh cụt """,+ = đại bàng chim cánh cụt ngựa vằn
"Quy tắc: = X Z Z - | Thay thế: X bằng "" kiwi "" , Z bằng "" việt quất việt quất """,= quả việt quất kiwi quả việt quất quả việt quất quả việt quất -
"Quy tắc: = * Z Y - Y | Thay thế: Y bằng "" apple rat "" , Z bằng "" apple """,= * chuột táo - chuột táo
"Quy tắc: X * Y * - | Thay thế: X bằng "" seal "" , Y bằng "" đào đào """,con dấu * đào đào * -
"Quy tắc: Y Y X = * | Thay thế: X bằng ""sư tử"" , Y bằng ""dưa hấu""",sư tử dưa hấu dưa hấu = *
"Quy tắc: * Y - X = Y | Thay thế: X bằng "" rat "" , Y bằng "" rat """,* chuột - chuột = chuột
"Quy tắc: = X Z Z * | Thay thế: X bằng ""seal zebra"", Z bằng ""peas Lion""",= hải cẩu ngựa vằn đào sư tử đào *
"Quy tắc: Y = Y + Y | Thay thế: Y bởi ""đại bàng sư tử""",sư tử đại bàng = sư tử đại bàng + sư tử đại bàng
"Quy tắc: + Y - X Z + | Thay thế: X bằng "" việt quất "" , Y bằng "" dâu ngựa "" , Z bằng "" dưa hấu kiwi """,+ ngựa dâu - kiwi dưa hấu việt quất +
"Quy tắc: Y = X + = | Thay thế: X bằng "" blackberry Peach "" , Y bằng "" Grape """,nho = đào dâu đen + =
"Quy tắc: - - Z - Z | Thay người: Z bởi "" blackberry """,- - dâu đen - dâu đen
"Quy tắc: Z + - * X Z | Thay thế: X bằng "" seal rat "" , Z bằng "" chuối """,chuối + - * chuối dấu chuột
"Quy tắc: X = Z - | Thay thế: X bởi "" apple shark "" , Z bởi "" zebra blackberry """,cá mập táo = dâu đen ngựa vằn -
"Quy tắc: = = X X | Thay người: X bởi ""rắn hổ mang kiwi""",= = rắn hổ mang kiwi rắn hổ mang kiwi
"Quy tắc: Z Z + X = | Thay thế: X bằng "" nho "" , Z bằng "" kiwi """,kiwi kiwi + nho =
"Quy tắc: = * Z X Y | Thay thế: X bằng "" apple "" , Y bằng "" lê "" , Z bằng "" shark """,= * cá mập táo lê
"Quy tắc: Z - Z + | Thay thế: Z bằng "" đào """,đào - đào +
"Quy tắc: X Z = + | Thay thế: X bằng "" việt quất ngựa vằn "" , Z bằng "" cá voi """,cá voi ngựa vằn việt quất = +
"Quy tắc: * Z Z Y = | Thay thế: Y bằng "" blackberry "" , Z bằng "" Buffalo dưa hấu """,* trâu dưa hấu trâu dưa hấu dâu đen =
"Quy tắc: Z Z * + | Thay người: Z bởi ""con trâu""",trâu trâu * +
"Quy tắc: Z = Y = Y | Thay thế: Y bằng "" Kiwi dưa hấu "" , Z bằng "" Blackberry Pear """,lê dâu = dưa hấu kiwi = dưa hấu kiwi
"Quy tắc: Z = * Y | Thay thế: Y bằng "" seal "" , Z bằng "" zebra cobra """,rắn hổ mang ngựa vằn = * hải cẩu
"Quy tắc: X Y = + = | Thay thế: X bằng "" Whale Eagle "" , Y bằng "" Whale """,cá voi đại bàng = + =
"Quy tắc: X + = Z Z | Thay thế: X bằng "" shark "" , Z bằng "" seal """,cá mập + = hải cẩu
"Quy tắc: Y - Y * + | Thay người: Y bởi "" kiwi """,kiwi - kiwi * +
"Quy tắc: Y * = Z | Thay thế: Y bằng "" blackberry chuối "" , Z bằng "" ngựa dâu """,chuối dâu đen * = dâu ngựa
"Quy tắc: X - + X Y | Thay thế: X bằng "" dưa hấu lê "" , Y bằng "" cá voi """,lê dưa hấu - + cá voi lê dưa hấu
"Quy tắc: Z Y = * Y * | Thay thế: Y bằng "" zebra Peach "" , Z bằng "" zebra blueberry """,ngựa vằn việt quất ngựa vằn đào = * ngựa vằn đào *
"Quy tắc: = = X Y Y + | Người thay thế: X bằng ""cobra Grape"", Y bằng ""Kiwi blackberry""",= = rắn hổ mang nho kiwi dâu đen kiwi dâu đen +
"Quy tắc: - Z Y * | Thay thế: Y bằng "" apple blackberry "" , Z bằng "" dâu tây """,- dâu tây táo đen *
"Quy tắc: = = X X | Thay người: X bởi ""chim cánh cụt""",= = chim cánh cụt chim cánh cụt
"Quy tắc: X Y + Z * | Thay thế: X bằng "" sư tử đào "" , Y bằng "" ngựa vằn "" , Z bằng "" táo """,ngựa vằn sư tử đào + táo *
"Quy tắc: + Z * X - | Thay thế: X bởi ""cá voi "" , Z bởi "" chim cánh cụt """,+ chim cánh cụt * cá voi -
"Quy tắc: X X + + Z + | Thay thế: X bằng "" blackberry Pear "" , Z bằng "" Cobra """,lê dâu đen lê dâu + + rắn hổ mang +
"Quy tắc: * * + Z X | Thay người: X bằng "" trâu "" , Z bằng "" cá mập """,* * + trâu cá mập
"Quy tắc: Z X Y * = | Thay thế: X bằng "" Grape "" , Y bằng "" Apple "" , Z bằng "" Eagle """,táo nho đại bàng * =
"Quy tắc: = + X Y + | Thay thế: X bằng "" dưa hấu "" , Y bằng "" dưa hấu đào """,= + dưa hấu dưa hấu đào +
"Quy tắc: + Y = Z Y | Thay thế: Y bằng "" kiwi "" , Z bằng "" chuối """,+ kiwi = chuối kiwi
"Quy tắc: - Z X = X - | Thay thế: X bởi ""chim cánh cụt dưa hấu"", Z bởi ""berry""",- chim cánh cụt dưa hấu dâu đen = chim cánh cụt dưa hấu -
"Quy tắc: * Z - Z | Thay thế: Z bằng ""dâu tây""",* dâu tây - dâu tây
"Quy tắc: Z X + - | Thay thế: X bởi "" Banana Cobra "" , Z bởi "" Zebra Kiwi """,ngựa vằn kiwi chuối rắn hổ mang + -
"Quy tắc: = + - X Y | Thay thế: X bằng ""chuột cánh cụt"", Y bằng ""dâu trâu""",= + - chim cánh cụt chuột trâu dâu
"Quy tắc: * = + Y X | Thay thế: X bằng "" trâu "" , Y bằng "" apple """,* = + táo trâu
"Quy tắc: Y X + = | Thay thế: X bằng "" seal "" , Y bằng "" blackberry """,con dấu dâu đen + =
"Quy tắc: * X + Z | Thay thế: X bằng ""nho"", Z bằng ""lê trâu""",* nho + lê trâu
"Quy tắc: - Y * Z Y * | Thay thế: Y bởi ""peach penguin "" , Z bởi "" Whale """,- chim cánh cụt đào * chim cánh cụt đào cá voi *
"Quy tắc: X = = Z * X | Thay thế: X bằng "" việt quất chuối "" , Z bằng "" cá voi """,chuối việt quất = = cá voi * chuối việt quất
"Quy tắc: * X + Z | Thay thế: X bởi ""blueberry cò "", Z bởi ""cá mập đại bàng""",* cò việt quất + cá mập đại bàng
"Quy tắc: + Y Z = Z | Thay thế: Y bằng "" đào "" , Z bằng "" đại bàng """,+ đại bàng đào = đại bàng
"Quy tắc: Z Y * Y - + | Thay thế: Y bằng "" apple Grape "" , Z bằng "" Whale """,nho táo cá voi * nho táo - +
"Quy tắc: - = YZ + | Thay thế: Y bởi ""táo dưa hấu"", Z bởi ""rắn hổ mang chim cánh cụt""",- = táo dưa hấu rắn hổ mang chim cánh cụt +
"Quy tắc: Z X X = = | Thay thế: X bằng "" đào "" , Z bằng "" sư tử """,sư tử đào đào = =
"Quy tắc: Y + X + | Thay thế: X bằng ""chuối"", Y bằng ""rắn hổ mang""",hổ mang đào + chuối +
"Quy tắc: + + = Z Y X | Thay thế: X bằng "" seal "" , Y bằng "" rat "" , Z bằng "" shark Banana """,++ = cá mập chuối hải cẩu chuột
"Quy tắc: Z Z * * * | Thay người: Z bởi "" blackberry """,dâu đen dâu đen * * *
"Quy tắc: Z Y - - | Thay thế: Y bằng "" đào hổ mang "" , Z bằng "" ngựa táo """,ngựa hổ đào táo - -
"Quy tắc: = - X Y Y * | Thay thế: X bằng "" Eagle "" , Y bằng "" Lion """,= - sư tử đại bàng sư tử *
"Quy tắc: + X X - | Thay thế: X bằng ""quả táo""",+ táo lê táo lê -
"Quy tắc: Z * - X X | Thay thế: X bởi "" chim cánh cụt "" , Z bởi "" chim cánh cụt táo """,chim cánh cụt táo * - chim cánh cụt táo
"Quy tắc: - * * X Y | Thay thế: X bằng "" horse apple "" , Y bằng "" lê """,- * * lê táo ngựa
"Quy tắc: Z X + = Z | Thay thế: X bằng "" cá voi "" , Z bằng "" đại bàng """,cá voi đại bàng + = đại bàng
"Quy tắc: Y X Z = + | Thay thế: X bằng "" chuột ngựa vằn "" , Y bằng "" chuối chuột "" , Z bằng "" apple """,chuối chuột chuột ngựa vằn táo = +
"Quy tắc: - Z + Z - | Người thay thế: Z bằng ""cá voi đào""",- đào cá voi + đào cá voi -
"Quy tắc: X Z + = | Thay thế: X bằng ""đào trâu"" , Z bằng ""chuột""",chuột trâu đào + =
"Quy tắc: = X X = | Thay thế: X bởi ""sư tử chim cánh cụt""",= sư tử chim cánh cụt sư tử chim cánh cụt =
"Quy tắc: Z * - * Y | Thay thế: Y bằng "" kiwi đào "" , Z bằng ""trâu trâu """,trâu trâu * - * đào kiwi
"Quy tắc: X * - + Y X | Thay thế: X bằng "" Whale Banana "" , Y bằng "" Apple """,chuối cá voi * - + chuối táo cá voi
"Quy tắc: + Y + + Y Z | Thay thế: Y bởi ""rắn hổ mang cánh cụt "" , Z bởi "" dâu tây """,+ rắn hổ mang chim cánh cụt + + rắn hổ mang chim cánh cụt dâu
"Quy tắc: Z + * Z X | Thay thế: X bằng "" seal rat "" , Z bằng "" apple penguin """,chim cánh cụt táo + * chim cánh cụt táo hải cẩu chuột
"Quy tắc: + X = - X | Thay người: X bằng ""cò dưa hấu""",+ cò dưa hấu = - cò dưa hấu
"Quy tắc: X = * = Z | Thay thế: X bằng "" apple "" , Z bằng "" rat """,táo = * = chuột
"Quy tắc: - Z Y X = - | Thay thế: X bằng "" kiwi chuột "" , Y bằng "" cá mập "" , Z bằng "" rắn hổ mang chuột """,- chuột rắn hổ mang cá mập kiwi chuột = -
"Quy tắc: * = X * Y | Người thay thế: X bằng ""táo trâu"", Y bằng ""cá mập chuối""",* = táo trâu * cá mập chuối
"Quy tắc: Y Y Z + + | Thay thế: Y bằng "" Apple Peach "" , Z bằng "" Whale Blueberry """,táo đào táo cá voi việt quất + +
"Quy tắc: X - Y * Z = | Thay thế: X bằng ""rắn hổ mang"", Y bằng ""cá mập cá mập"", Z bằng ""ngựa vằn""",rắn hổ mang - cá mập * ngựa vằn =
"Quy tắc: + X X * Y * | Thay thế: X bằng "" Lion Seal "" , Y bằng "" Strawberry """,+ hải cẩu sư tử hải cẩu sư tử * dâu tây *
"Quy tắc: = Z Y + | Thay thế: Y bằng "" seal "" , Z bằng "" penguin """,= hải cẩu chim cánh cụt +
"Quy tắc: = Y - * Y X | Thay thế: X bằng "" cò "" , Y bằng "" ngựa vằn """,= ngựa vằn - * ngựa vằn cò
"Quy tắc: Z * + X Y | Thay thế: X bằng "" kiwi chuối "" , Y bằng "" ngựa vằn "" , Z bằng "" seal """,con dấu * + ngựa vằn chuối kiwi
"Quy tắc: - Z X X * * | Thay thế: X bởi "" cò kiwi "" , Z bởi "" ngựa vằn """,- ngựa vằn cò kiwi cò kiwi * *
"Quy tắc: Y * - = Z | Thay thế: Y bằng "" trâu "" , Z bằng "" ngựa ngựa """,trâu * - = ngựa ngựa
"Quy tắc: Z * * + X | Người thay thế: X bằng ""con dấu dâu tây"", Z bằng ""ngựa đào""",ngựa đào* * + hải cẩu dâu
"Quy tắc: + * * X Y Z | Thay người: X bởi "" kiwi "" , Y bởi "" sư tử trâu "" , Z bởi "" sư tử """,+ * * sư tử kiwi sư tử trâu
"Quy tắc: + + = Z Y | Thay người: Y bởi "" kiwi "" , Z bởi "" cobra cò """,+ + = rắn hổ mang kiwi
"Quy tắc: - + X Y + | Thay thế: X bằng "" kiwi "" , Y bằng "" lê """,- + lê kiwi +
"Quy tắc: Z - - + Y X | Thay thế: X bằng ""lê ngựa vằn "" , Y bằng "" đại bàng "" , Z bằng "" dâu tây """,dâu tây - - + đại bàng lê ngựa vằn
"Quy tắc: * - Z Y = Y | Thay thế: Y bằng "" kiwi "" , Z bằng "" dâu tây """,* - kiwi dâu = kiwi
"Quy tắc: + - - Y Y Y | Thay thế: Y bởi ""đại bàng táo""",+ - - táo đại bàng táo đại bàng táo đại bàng
"Quy tắc: - - = X X | Thay thế: X bởi ""cá mập""",- - = cá mập cá mập
"Quy tắc: + X X = Y | Thay thế: X bằng ""rắn hổ mang"", Y bằng ""dưa hấu""",+ rắn hổ mang chúa = dưa hấu
"Quy tắc: = + Z Z - | Thay người: Z bởi ""sư tử sư tử""",= + sư tử sư tử sư tử sư tử -
"Quy tắc: + Z * = Y X | Thay thế: X bởi "" Whale "" , Y bởi "" penguin "" , Z bởi "" blackberry """,+ dâu đen * = cá voi chim cánh cụt
"Quy tắc: Z = * X | Thay người: X bởi "" Lion "" , Z bởi "" blackberry """,dâu đen = * sư tử
"Quy tắc: X Z + * - X | Thay thế: X bằng "" Whale "" , Z bằng "" Apple """,táo cá voi + * - cá voi
"Quy tắc: * - * Z X Z | Người thay thế: X bằng ""dưa hấu ngựa vằn"", Z bằng ""sư tử dưa hấu""",* - * sư tử dưa hấu dưa hấu ngựa vằn sư tử dưa hấu
"Quy tắc: X + - + Z | Thay người: X bởi "" penguin "" , Z bởi "" blackberry """,chim cánh cụt + - + dâu đen
"Quy tắc: X X - = Y = | Thay thế: X bởi ""sư tử ngựa vằn "" , Y bởi ""trâu""",sư tử ngựa vằn ngựa vằn sư tử - = trâu =
"Quy tắc: = - X Z | Thay thế: X bằng "" đào chim cánh cụt "" , Z bằng "" chuột """,= - chuột chim cánh cụt đào
"Quy tắc: Z = = Y | Người thay thế: Y bằng ""dưa hấu kiwi"", Z bằng ""cá voi nho""",cá voi nho = = dưa hấu kiwi
"Quy tắc: * Y + - Z | Thay thế: Y bởi "" cobra "" , Z bởi "" cò """,*rắn hổ mang + - cò
"Quy tắc: - * - Y X Y | Thay thế: X bằng ""đại bàng"", Y bằng ""cò dưa hấu""",- * - cò dưa hấu cò dưa hấu đại bàng
"Quy tắc: X * Y Z * | Thay thế: X bởi "" seal penguin "" , Y bởi "" blueberry "" , Z bởi "" Whale blackberry """,chim cánh cụt hải cẩu * cá voi việt quất blackberry *
"Quy tắc: * * + Z X | Thay thế: X bằng "" blackberry Whale "" , Z bằng "" Whale """,* * + cá voi cá voi blackberry
"Quy tắc: * Y * Y Z + | Thay thế: Y bằng "" lê "" , Z bằng "" apple """,* lê * lê táo +
"Quy tắc: =Z - X | Thay thế: X bằng "" seal "" , Z bằng "" seal kiwi """,= hải cẩu kiwi – hải cẩu
"Quy tắc: X * = Y Y | Thay thế: X bằng ""hải cẩu"" , Y bằng ""hải cẩu ngựa""",hải cẩu cá voi * = hải cẩu ngựa hải cẩu ngựa
"Quy tắc: X = * X X | Thay thế: X bằng ""blueberry""",việt quất = * việt quất việt quất
"Quy luật: Z - Y = * X | Thay thế: X bằng ""dưa hấu đại bàng"", Y bằng ""rắn hổ mang"", Z bằng ""ngựa vằn""",ngựa vằn ngựa vằn - rắn hổ mang nho = * dưa hấu đại bàng
"Quy tắc: X Y + * = | Thay thế: X bằng "" shark "" , Y bằng "" đào """,đào cá mập + * =
"Quy tắc: = * Y Y * | Thay người: Y bởi ""con trâu""",= *trâu trâu*
"Quy tắc: - Z = Y Z | Thay thế: Y bởi ""zebra Grape"", Z bởi ""apple shark""",- cá mập táo = cá mập táo ngựa vằn
"Quy tắc: - = * X Z | Thay thế: X bằng "" dưa hấu "" , Z bằng "" dưa hấu chuối """,- = * dưa hấu chuối dưa hấu
"Quy tắc: - X * Y Y = | Người thay thế: X bằng ""dưa hấu ngựa vằn"", Y bằng ""cá mập kiwi""",- dưa hấu ngựa vằn * cá mập kiwi cá mập kiwi =
