source,target
"Quy tắc: = Z Z + | Thay người: Z bởi ""cá mập đào""",= cá mập đào cá mập đào +
"Quy tắc: Z + Z = * Z | Thay người: Z bởi ""sư tử đào""",sư tử đào + sư tử đào = * sư tử đào
"Quy tắc: - Z - Z = Z | Thay người: Z bởi ""rắn hổ mang""",- rắn hổ mang - rắn hổ mang = rắn hổ mang
"Quy tắc: Z Y = - * | Thay thế: Y bằng "" cá voi "" , Z bằng "" ngựa """,cá voi ngựa = - *
"Quy tắc: - X Y - Y | Thay thế: X bằng "" kiwi "" , Y bằng "" blueberry """,- việt quất kiwi - việt quất
"Quy tắc: - + X Z + Y | Thay thế: X bằng ""sư tử đại bàng"", Y bằng ""ngựa trâu"", Z bằng ""đào""",- + sư tử đào + ngựa trâu
"Quy tắc: = Y X - - Y | Thay thế: X bằng "" dâu "" , Y bằng "" nho """,= nho dâu - - nho
"Quy tắc: = Y X - Y | Thay thế: X bằng "" blackberry blueberry "" , Y bằng "" chuột dâu """,= dâu tây dâu đen việt quất - dâu chuột
"Quy tắc: Y + - Y + | Thay người: Y bằng ""đào trâu""",trâu đào + - trâu đào +
"Quy tắc: - - + Z Y | Thay thế: Y bằng "" dưa hấu "" , Z bằng "" chuối """,- - + chuối dưa hấu
"Quy tắc: - X Y + | Thay thế: X bằng "" lê "" , Y bằng "" ngựa vằn """,- ngựa vằn lê +
"Quy tắc: = X * X | Thay thế: X bằng ""dâu cá mập""",= dâu cá mập * dâu cá mập
"Quy tắc: * Y - + Z | Thay thế: Y bằng "" seal chuối "" , Z bằng "" việt quất dưa hấu """,* chuối dấu - + dưa hấu việt quất
"Quy tắc: X Y = = + | Thay thế: X bằng ""rắn hổ mang ngựa"" , Y bằng ""nho""",nho ngựa vằn rắn hổ mang = = +
"Quy tắc: Y * X * X | Thay thế: X bằng ""cá voi dâu tây "", Y bằng ""rắn hổ mang""",rắn hổ mang * cá voi dâu tây * cá voi dâu tây
"Quy tắc: Z Y Y - + + | Thay thế: Y bằng "" đào "" , Z bằng "" rắn hổ mang """,hổ đào đào - + +
"Quy tắc: - Y X Y = | Thay thế: X bằng "" Whale Kiwi "" , Y bằng "" rắn hổ mang """,- rắn hổ mang cá voi kiwi rắn hổ mang =
"Quy tắc: - Y + = X | Thay thế: X bằng "" Eagle "" , Y bằng "" Grape """,- nho + = đại bàng
"Quy tắc: X + X Y - * | Thay thế: X bằng "" chuột "" , Y bằng "" cá mập dâu """,chuột + cá mập chuột dâu tây - *
"Quy tắc: X X * Y - | Thay thế: X bằng ""cò ngựa"", Y bằng ""hải nho""",ngựa cò cò ngựa * hải cẩu nho -
"Quy tắc: X - * X | Thay thế: X bằng ""blueberry""",quả việt quất - * quả việt quất
"Quy tắc: Y X - Z ++ | Thay thế: X bằng ""lê táo"", Y bằng ""dưa hấu đại bàng"", Z bằng ""dâu tây""",đại bàng dưa hấu lê táo - dâu + +
"Quy tắc: Y X * * | Thay thế: X bằng "" Grape Whale "" , Y bằng "" Banana """,cá voi chuối nho * *
"Quy tắc: + X Y = + | Thay thế: X bằng "" ngựa "" , Y bằng "" đào đào """,+ đào ngựa = +
"Quy tắc: X + - Z X | Thay thế: X bằng "" ngựa "" , Z bằng "" sư tử """,ngựa + - ngựa sư tử
"Quy tắc: Y Z + * + | Thay thế: Y bằng "" dưa hấu "" , Z bằng "" ngựa """,ngựa dưa hấu + * +
"Quy tắc: Z Z - * | Thay thế: Z bằng ""con dấu cá mập""",hải cẩu cá mập hải cẩu cá mập - *
"Quy tắc: Z Y * + = X | Thay thế: X bằng ""lê hải cẩu "" , Y bằng "" sư tử dưa hấu "" , Z bằng "" sư tử """,sư tử sư tử dưa hấu * + = hải cẩu lê
"Quy tắc: * = = Y Z Y | Thay thế: Y bằng "" sư tử "" , Z bằng "" ngựa """,* = = sư tử ngựa sư tử
"Quy tắc: Y = - - Y | Người thay thế: Y bằng ""berry black""",lê dâu đen = - - lê dâu đen
"Quy tắc: = - X = X | Thay thế: X bằng ""berry blackberry""",= - lê dâu đen = lê dâu đen
"Quy tắc: Y X + + * | Thay thế: X bằng "" nho "" , Y bằng "" sư tử """,sư tử nho + + *
"Quy tắc: - = Y * Y Y | Thay người: Y bởi ""con trâu""",- = trâu * trâu trâu
"Quy tắc: X Y + - | Thay thế: X bằng "" sư tử "" , Y bằng "" rắn hổ mang """,rắn hổ mang sư tử + -
"Quy tắc: = Y = Y Z = | Thay thế: Y bởi ""chim cánh cụt "" , Z bởi ""ngựa trâu """,= chim cánh cụt = ngựa trâu chim cánh cụt =
"Quy tắc: Z Y Z + = | Thay thế: Y bằng "" ngựa "" , Z bằng "" chuột """,chuột ngựa chuột + =
"Quy tắc: + = - Z Y Z | Thay thế: Y bằng "" seal "" , Z bằng "" chim cánh cụt đại bàng """,+ = - chim cánh cụt đại bàng hải cẩu chim cánh cụt đại bàng
"Quy tắc: Y = - Z | Thay thế: Y bằng "" seal "" , Z bằng "" rat """,con dấu = - chuột
"Quy tắc: X = X * Z + | Thay thế: X bằng "" seal "" , Z bằng "" ngựa vằn sư tử """,hải cẩu = hải cẩu * sư tử ngựa vằn +
"Quy tắc: Z Z = Z = - | Thay người: Z bởi ""apple Eagle""",đại bàng táo đại bàng táo = đại bàng táo = -
"Quy tắc: Y * X * | Thay thế: X bằng "" cò "" , Y bằng "" seal """,con dấu * cò *
"Quy tắc: + Z = X X + | Thay thế: X bằng "" horse apple "" , Z bằng "" lê """,+ lê = táo ngựa táo ngựa +
"Quy tắc: X = Z = Z | Thay thế: X bằng "" ngựa "" , Z bằng "" đại bàng """,ngựa = đại bàng = đại bàng
"Quy tắc: = = YZ | Thay thế: Y bằng "" Eagle "" , Z bằng "" lê lê """,= = lê đại bàng lê
"Quy tắc: X + X * | Thay thế: X bằng ""con dấu chuối""",chuối niêm phong + chuối niêm phong *
"Quy tắc: Z + + Z Y | Người thay thế: Y bởi "" Shark Strawberry "" , Z bởi "" blackberry """,blackberry + + blackberry cá mập dâu tây
"Quy tắc: Z Z * Y = | Thay thế: Y bằng "" rat "" , Z bằng "" cobra """,rắn hổ mang hổ mang * chuột =
"Quy tắc: Z X = X - | Thay thế: X bằng ""trâu"" , Z bằng ""cò""",trâu cò = trâu -
"Quy tắc: * Y Z - Y | Thay thế: Y bằng ""leo cá voi"" , Z bằng ""nho""",* nho cá voi - lê cá voi
"Quy tắc: = Y Y = * | Người thay thế: Y bởi ""cá voi chuối""",= cá voi chuối cá voi chuối = *
"Quy tắc: + - * Y X | Thay thế: X bằng ""cò chuối"", Y bằng ""trâu kiwi""",+ - * Kiwi trâu chuối cò
"Quy tắc: Y * - * X | Thay thế: X bằng "" rắn hổ mang "" , Y bằng "" đại bàng """,đại bàng * - * rắn hổ mang
"Quy tắc: - X Y Y - = | Người thay thế: X bằng ""lion Grape "", Y bằng "" Banana Shark """,- cá mập chuối nho sư tử cá mập chuối - =
"Quy tắc: Y * X = X | Thay thế: X bằng "" ngựa "" , Y bằng "" ngựa vằn việt quất """,ngựa vằn việt quất * ngựa = ngựa
"Quy tắc: * - Z Z Z | Thay thế: Z bằng ""rat lê""",* - chuột lê chuột lê chuột lê
"Quy tắc: Z Y = + | Thay thế: Y bằng ""nho nho"" , Z bằng ""cá voi đại bàng""",nho cá voi đại bàng = +
"Quy tắc: Y - Y - | Người thay thế: Y bằng ""dâu cá voi""",dâu tây cá voi - dâu tây cá voi -
"Quy tắc: Z - Z * | Thay người: Z bởi ""sư tử cá mập""",sư tử cá mập - sư tử cá mập *
"Quy tắc: * Z + Y * | Thay thế: Y bằng "" Shark Banana "" , Z bằng "" Banana """,*chuối + chuối cá mập*
"Quy tắc: + = Z - Y | Thay thế: Y bằng "" seal "" , Z bằng "" blackberry apple """,+ = táo đen - con dấu
"Quy tắc: Z * Z Z = | Thay người: Z bởi ""ngựa vằn chuối""",chuối ngựa vằn * chuối ngựa vằn chuối ngựa vằn =
"Quy tắc: Y * - Z | Thay thế: Y bằng "" Eagle Seal "" , Z bằng "" Strawberry Blueberry """,con dấu đại bàng * - dâu việt quất
"Quy tắc: Z + * = Y | Thay thế: Y bằng ""nho nho"" , Z bằng ""chuột""",chuột + * = cò nho
"Quy tắc: Y Y * - X | Thay thế: X bởi "" apple Lion "" , Y bởi "" rat blackberry """,chuột blackberry chuột blackberry * - táo sư tử
"Quy tắc: Z Y - + | Thay thế: Y bởi "" Eagle Grape "" , Z bởi "" blackberry """,nho đại bàng dâu đen - +
"Quy tắc: + X - X * | Người thay thế: X bởi ""cá voi nho""",+ cá voi nho - cá voi nho *
"Quy tắc: X Y * + | Thay thế: X bằng "" lê "" , Y bằng "" apple """,lê táo * +
"Quy tắc: Z + + Z | Thay thế: Z bằng "" apple """,táo + + táo
"Quy tắc: Z = * Y | Thay thế: Y bởi "" blueberry "" , Z bởi "" Whale """,cá voi = * quả việt quất
"Quy tắc: Z Z * = | Thay người: Z bởi ""ngựa vằn chuối""",chuối ngựa vằn chuối ngựa vằn * =
"Quy tắc: X + = Y | Thay thế: X bằng "" sư tử "" , Y bằng "" rắn hổ mang """,sư tử + = rắn hổ mang
"Quy tắc: - Y X Y = | Thay thế: X bằng ""dưa hấu rắn hổ mang"", Y bằng ""dưa hấu dâu đen""",- dưa hấu dâu đen dưa hấu dưa hấu dâu đen =
"Quy tắc: - = Z - X | Thay thế: X bằng ""whale kiwi"", Z bằng ""ngựa dưa hấu""",- = ngựa dưa hấu - kiwi cá voi
"Quy tắc: Y X X - = | Thay thế: X bằng "" cò "" , Y bằng "" chim cánh cụt """,chim cánh cụt cò cò - =
"Quy tắc: Z Z - * | Thay người: Z bởi ""chuối chim cánh cụt""",chuối chim cánh cụt chuối chim cánh cụt - *
"Quy tắc: * Z - = Z | Thay thế: Z bằng ""chuối dưa hấu""",* chuối dưa hấu - = chuối dưa hấu
"Quy tắc: Y X = = * | Thay thế: X bằng "" shark blueberry "" , Y bằng "" dâu tây """,cá mập dâu việt quất = = *
"Quy tắc: Y = - - X | Thay thế: X bằng "" chuối "" , Y bằng "" đại bàng dâu """,đại bàng dâu = - - chuối
"Quy tắc: - + Z Z | Thay người: Z bởi "" shark """,- + cá mập cá mập
"Quy tắc: + Z = Y | Thay thế: Y bởi "" blackberry zebra "" , Z bởi "" Banana """,+ chuối = ngựa vằn dâu đen
"Quy tắc: - Z + Z + X | Thay thế: X bằng "" ngựa "" , Z bằng "" cá mập đào """,- cá mập đào + cá mập đào + ngựa
"Quy tắc: + + Y Y Y * | Thay thế: Y bằng "" đào """,+ + đào đào đào *
"Quy tắc: * Z Y Z + | Thay thế: Y bằng "" việt quất "" , Z bằng "" lê lê """,* lê lê việt quất lê lê +
"Quy tắc: * - Z Y = Z | Thay thế: Y bằng "" sư tử "" , Z bằng "" trâu táo """,* – sư tử táo trâu = táo trâu
"Quy tắc: Y Z ++ + Z - | Thay thế: Y bằng "" cò "" , Z bằng "" trâu """,trâu cò + + trâu -
"Quy tắc: + Z * X | Thay thế: X bằng "" Whale Apple "" , Z bằng "" Peach """,+ đào * táo cá voi
"Quy tắc: + Y Z Z = | Thay thế: Y bằng "" kiwi dâu tây "" , Z bằng "" dâu tây """,+ dâu kiwi dâu dâu =
"Quy tắc: Y Y + + X | Thay thế: X bằng "" lê "" , Y bằng "" cò """,cò cò + + lê
"Quy tắc: = - X Y - X | Thay thế: X bằng "" apple "" , Y bằng "" zebra """,= - táo ngựa vằn - táo
"Quy luật: Z Z = + Y | Thay thế: Y bằng "" apple kiwi "" , Z bằng "" rat """,chuột chuột = + táo kiwi
"Quy tắc: Z * + X = X | Thay thế: X bằng ""táo dâu"" , Z bằng ""trâu dâu đen""",trâu dâu * + táo dâu = táo dâu
"Quy tắc: X = - Z | Thay thế: X bằng "" Whale "" , Z bằng "" Peach """,cá voi = - đào
"Quy tắc: + - Y Y * | Thay thế: Y bởi "" ngựa vằn """,+ - ngựa vằn ngựa vằn *
"Quy tắc: * X = - Y X | Người thay thế: X bằng ""lê blackberry"" , Y bằng ""seal Eagle""",* lê blackberry = - hải cẩu lê blackberry
"Quy tắc: X + Z Y = | Thay thế: X bằng "" Whale Apple "" , Y bằng "" blueberry horse "" , Z bằng "" blueberry """,táo cá voi + ngựa việt quất việt quất =
"Quy tắc: Z Z * - X - | Thay thế: X bằng "" seal "" , Z bằng "" zebra """,ngựa vằn ngựa vằn * - hải cẩu -
"Quy tắc: - - Y Y * | Thay người: Y bởi ""trâu kiwi""",- - trâu kiwi trâu kiwi *
"Quy tắc: Y = X - Y = | Thay thế: X bằng "" đào "" , Y bằng "" dưa hấu """,dưa hấu = đào - dưa hấu =
"Quy tắc: X = * Y = | Thay thế: X bằng "" apple "" , Y bằng "" dưa hấu blackberry """,táo = * dưa hấu dâu đen =
"Quy tắc: + = Z Y | Thay thế: Y bởi "" Grape "" , Z bởi "" Cobra blackberry """,+ = nho dâu đen rắn hổ mang
"Quy tắc: * - X - X | Thay người: X bằng ""rắn hổ mang""",* - rắn hổ mang - cobra
"Quy tắc: Y + - X | Người thay thế: X bằng ""sư tử cá mập"", Y bằng ""đại bàng hải cẩu""",hải cẩu + - sư tử cá mập
"Quy tắc: - Y Z - Y * | Người thay thế: Y bởi "" Eagle blackberry "" , Z bởi "" Whale """,- cá voi đại bàng dâu đen - đại bàng dâu đen *
"Quy tắc: Z * Z = | Thay người: Z bởi ""rắn hổ mang""",rắn hổ mang * rắn hổ mang =
"Quy tắc: - Z Z = = | Thay người: Z bởi ""blackberry Eagle""",- đại bàng dâu đen đại bàng dâu đen = =
"Quy tắc: Z * Z - Y | Thay thế: Y bởi "" apple "" , Z bởi "" shark """,cá mập * cá mập - táo
"Quy tắc: + Z X * X | Thay thế: X bởi "" blackberry Lion "" , Z bởi "" blackberry """,+ sư tử dâu đen * sư tử dâu đen
"Quy tắc: Z + = Z Z | Thay người: Z bởi "" blackberry """,dâu đen + = dâu đen dâu đen
"Quy tắc: - Z*Z | Thay người: Z bởi ""đại bàng nho""",- nho đại bàng * nho đại bàng
"Quy tắc: =X - X | Thay thế: X bởi ""cá mập""",= cá mập - cá mập
"Quy tắc: * Y - X | Thay thế: X bằng ""đại bàng trâu"" , Y bằng ""đại bàng sư tử""",* đại bàng sư tử - đại bàng trâu
"Quy tắc: + = * X Z X | Thay thế: X bằng "" Whale "" , Z bằng "" Peach """,+ = * cá voi cá voi đào
"Quy tắc: - = Y Z = X | Thay thế: X bởi "" Penguin "" , Y bởi "" Kiwi Blueberry "" , Z bởi "" Eagle Eagle """,- = đại bàng đại bàng việt quất kiwi = chim cánh cụt
"Quy tắc: - Z Z + | Thay người: Z bằng ""cò nho""",- nho cò nho nho +
"Quy tắc: * = Z X | Thay thế: X bởi "" Buffalo blackberry "" , Z bởi "" blackberry cò """,* = blackberry cò trâu blackberry
"Quy tắc: * X Y = = | Thay thế: X bằng "" seal "" , Y bằng "" trâu """,* Trâu hải cẩu = =
"Quy tắc: * * ZYZ | Thay thế: Y bằng "" nho "" , Z bằng "" chuột kiwi """,* * chuột kiwi nho chuột kiwi
"Quy tắc: Z Z = = * | Thay thế: Z bởi ""rắn hổ mang dưa hấu""",Rắn hổ mang dưa hấu Rắn hổ mang dưa hấu = = *
"Quy tắc: X X Z * + * | Thay thế: X bằng ""ngựa hải cẩu"", Z bằng ""đào đại bàng""",hải cẩu ngựa hải cẩu đào đại bàng * + *
"Quy tắc: Z - X Y + * | Thay thế: X bằng ""cò ngựa vằn"", Y bằng ""rắn hổ mang cá voi"", Z bằng ""chuột chuối""",chuột chuối - ngựa vằn cò cá voi + *
"Quy tắc: = Y = X | Thay thế: X bằng "" trâu "" , Y bằng "" việt quất """,= việt quất = trâu
"Quy tắc: = X X * Z | Thay người: X bởi "" Lion "" , Z bởi "" blackberry """,= sư tử sư tử * dâu đen
"Quy tắc: * Y - + X | Thay thế: X bằng ""lê dưa hấu"" , Y bằng ""đào nho""",* đào nho - + lê dưa hấu
"Quy tắc: - Y X Y * | Thay thế: X bằng ""dưa hấu cá voi"", Y bằng ""chuối hải cẩu""",- hải cẩu chuối cá voi dưa hấu hải cẩu chuối *
"Quy tắc: * + Z X | Thay thế: X bằng "" kiwi shark "" , Z bằng "" apple """,* + cá mập kiwi táo
"Quy tắc: Y + Z + = | Thay thế: Y bởi ""zebra Lion "" , Z bởi "" Lion Banana """,sư tử ngựa vằn + sư tử chuối + =
"Quy tắc: = X Z * | Thay thế: X bằng "" blueberry blackberry "" , Z bằng "" Buffalo Apple """,= táo trâu việt quất đen *
"Quy tắc: Y - Y Z * | Thay thế: Y bởi ""cò trâu"", Z bởi ""sư tử chim cánh cụt""",cò trâu - cò trâu chim cánh cụt sư tử *
"Quy tắc: = Z * Y = | Thay thế: Y bằng "" lê "" , Z bằng "" rắn hổ mang """,= rắn hổ mang * quả lê =
"Quy tắc: = Y = X = | Thay thế: X bằng "" blackberry "" , Y bằng "" apple """,= táo = dâu đen =
"Quy tắc: + X = + X X | Thay thế: X bằng "" blackberry """,+ dâu đen = + dâu đen dâu đen
"Quy tắc: = Y - X - | Thay người: X bởi "" Eagle "" , Y bởi "" kiwi """,= kiwi - đại bàng -
"Quy tắc: Z + * X X | Thay thế: X bằng "" dâu "" , Z bằng "" nho """,nho + * dâu dâu
"Quy tắc: Y = + Z | Thay thế: Y bởi ""cá mập nho "", Z bởi ""rắn hổ mang cá mập""",cá mập nho = + cá mập hổ mang
"Quy tắc: = - = Z Y | Thay người: Y bởi "" nho "" , Z bởi "" chim cánh cụt """,= - = nho chim cánh cụt
"Quy tắc: Z + X - - | Thay thế: X bằng "" đào "" , Z bằng "" apple """,táo + đào - -
"Quy tắc: - * Z Z X | Thay thế: X bằng "" shark "" , Z bằng "" đào """,- * cá mập đào đào
"Quy tắc: + Y X = Z | Thay thế: X bằng "" ngựa vằn "" , Y bằng "" ngựa "" , Z bằng "" trâu """,+ ngựa vằn = trâu
"Quy tắc: X * X Y - | Thay thế: X bởi ""zebra apple "" , Y bởi "" kiwi Eagle """,táo ngựa vằn * táo ngựa vằn đại bàng kiwi -
"Quy tắc: * Z = * Z Z | Thay người: Z bởi ""Lion Pear""",* lê sư tử = * lê sư tử lê sư tử
"Quy tắc: Y + Y Z + * | Thay thế: Y bằng ""Whale Blueberry"", Z bằng ""Whale Horse""",cá voi việt quất + cá voi việt quất ngựa cá voi + *
"Quy tắc: - Z Y * X | Thay thế: X bằng "" seal "" , Y bằng ""cá mập trâu "" , Z bằng ""đại bàng""",- cá mập trâu đại bàng * hải cẩu
"Quy tắc: X + + Y Z + | Thay thế: X bằng ""rat lê "" , Y bằng ""cá voi trâu "" , Z bằng "" cá mập """,lê chuột + + cá mập voi trâu +
"Quy tắc: * * YZ | Thay thế: Y bởi "" zebra "" , Z bởi "" blueberry """,* * việt quất ngựa vằn
"Quy tắc: Z - Y + X | Thay thế: X bằng ""seal zebra"", Y bằng "" shark blueberry "", Z bằng "" shark cobra """,rắn hổ mang cá mập - cá mập việt quất + hải cẩu ngựa vằn
"Quy tắc: + = Z Z X | Thay thế: X bởi "" Lion Apple "" , Z bởi "" Zebra """,+ = ngựa vằn ngựa vằn sư tử táo
"Quy tắc: + - = Y Y | Thay thế: Y bằng ""quả táo""",+ - = táo lê táo lê
"Quy luật: Z = = - Y | Thay thế: Y bằng "" việt quất "" , Z bằng "" dưa hấu dâu """,dưa hấu dâu = = - việt quất
"Quy tắc: Z - + Z Z | Thay thế: Z bằng "" đào """,đào - + đào đào
"Quy tắc: X = * Z | Thay thế: X bằng "" ngựa vằn "" , Z bằng "" dưa hấu chuối """,ngựa vằn = * dưa hấu chuối
"Quy tắc: - - Z Z Z + | Thay thế: Z bằng ""dưa hấu""",- - dưa hấu dưa hấu dưa hấu +
"Quy tắc: * Y = * X Y | Thay thế: X bằng ""dưa hấu dâu đen"", Y bằng ""sư tử""",* sư tử = * sư tử dưa hấu dâu đen
"Quy luật: Z - X = Z | Thay thế: X bằng ""con dấu nho"", Z bằng ""chuột nho""",chuột nho - hải cẩu = chuột nho
"Quy tắc: - X Z + = | Thay thế: X bằng "" apple horse "" , Z bằng "" rat """,- táo ngựa chuột + =
"Quy tắc: * Z X + - Z | Thay người: X bởi "" Lion "" , Z bởi "" Grape """,* sư tử nho + - nho
"Quy tắc: Z * - - Y | Thay thế: Y bởi ""chuột dưa hấu"", Z bởi ""đại bàng ngựa vằn""",đại bàng ngựa vằn * - - chuột dưa hấu
"Quy tắc: = X Z = | Thay thế: X bởi ""cá voi dưa hấu"", Z bởi ""rắn hổ mang chim cánh cụt""",= rắn hổ mang dưa hấu chim cánh cụt =
