source,target
Hai kết quả: blackberry blackberry * * * | Rắn hổ mang dưa hấu Rắn hổ mang dưa hấu * * *,Quy tắc: Z Z * * *
Hai kết quả: ngựa táo đào hổ mang - - | rắn hổ mang cá mập việt quất - -,Quy tắc: Z Y - -
Hai kết quả: = - sư tử đại bàng * | = - dâu dâu hổ mang *,Quy tắc: = - X Y Y *
Hai kết quả: + táo lê táo lê - | + ngựa vằn ngựa vằn -,Quy tắc: + X X -
Hai kết quả: chim cánh cụt táo * - chim cánh cụt chim cánh cụt | trâu * - ngựa vằn ngựa vằn,Quy tắc: Z * - X X
Hai kết quả: - * * ngựa táo lê | - * * chuối nho trâu,Quy tắc: - * * X Y
Hai kết quả: cá voi đại bàng + = đại bàng | việt quất dâu đen cá mập dâu + = việt quất blackberry,Quy tắc: Z X + = Z
Hai kết quả: chuối chuột chuột ngựa vằn táo = + | cò nho lê đào = +,Quy tắc: Y X Z = +
Hai kết quả: - đào cá voi + đào cá voi - | - sư tử chim cánh cụt + sư tử chim cánh cụt -,Quy tắc: - Z + Z -
Hai kết quả: chuột trâu đào + = | rắn hổ mang dâu tây + =,Quy tắc: X Z + =
Hai kết quả: = sư tử chim cánh cụt sư tử chim cánh cụt = | = táo việt quất táo việt quất =,Quy tắc: = X X =
Hai kết quả: trâu trâu * - * đào kiwi | đào * - * cá mập,Quy tắc: Z * - * Y
Hai kết quả: chuối cá voi * - + chuối cá voi | dưa hấu dâu * - + cá voi táo dưa hấu dâu,Quy tắc: X * - + Y X
Hai kết quả: + rắn hổ mang chim cánh cụt + + rắn hổ mang chim cánh cụt dâu | + nho cò + + cá voi cò,Quy tắc: + Y + + Y Z
Hai kết quả: chim cánh cụt táo + * dấu chim cánh cụt táo chuột | dấu + * dấu đào,Quy tắc: Z + * Z X
Hai kết quả: + cò dưa hấu = - cò dưa hấu | + nho hải cẩu = - nho hải cẩu,Quy tắc: + X = - X
Hai kết quả: apple = * = rat | lê trâu = * = lê,Quy tắc: X = * = Z
Hai kết quả: - chuột rắn hổ mang cá mập kiwi chuột = - | - táo đại bàng chim cánh cụt sư tử việt quất = -,Quy tắc: - Z Y X = -
Hai kết quả: * = táo trâu * cá mập chuối | * = táo đại bàng * đại bàng,Quy tắc: * = X * Y
Hai kết quả: táo đào táo cá voi việt quất + + | kiwi chuối kiwi chuối ngựa + +,Quy tắc: Y Y Z + +
Hai kết quả: rắn hổ mang - cá mập * ngựa vằn = | chuột việt quất - chuột * nho việt quất =,Quy tắc: X - Y * Z =
Hai kết quả: + hải cẩu sư tử * dâu tây * | + việt quất việt quất * cá voi *,Quy tắc: + X X * Y *
Hai kết quả: = dấu chim cánh cụt + | = cá mập dưa hấu +,Quy tắc: = Z Y +
Hai kết quả: = ngựa vằn - * ngựa vằn cò | = dấu dưa hấu - * dấu cò dưa hấu,Quy tắc: = Y - * Y X
Hai kết quả: hải cẩu * + kiwi chuối ngựa vằn | cá voi kiwi * + ngựa táo rắn hổ mang đào,Quy tắc: Z * + X Y
Hai kết quả: - cò ngựa vằn cò kiwi kiwi * * | - cá mập chuột ngựa vằn chuột ngựa vằn * *,Quy tắc: - Z X X * *
Hai kết quả: trâu * - = ngựa ngựa | cò đào * - = ngựa chim cánh cụt,Quy tắc: Y * - = Z
Hai kết quả: đào ngựa * * + dâu dấu | sư tử blackberry * * + chim cánh cụt ngựa vằn,Quy tắc: Z * * + X
Hai kết quả: + * * sư tử kiwi sư tử trâu | + * * táo dâu đen trâu dấu,Quy tắc: + * * X Y Z
Hai kết quả: + + = rắn hổ mang kiwi | + + = lê việt quất,Quy tắc: + + = Z Y
Hai kết quả: - + lê kiwi + | - + chim cánh cụt nho ngựa +,Quy tắc: - + X Y +
Hai kết quả: dâu tây - - + lê ngựa vằn đại bàng | táo kiwi - - + chim cánh cụt dưa hấu trâu,Quy tắc: Z - - + Y X
Hai kết quả: * - dâu kiwi = kiwi | * - cá mập ngựa việt quất = cá mập ngựa,Quy tắc: * - Z Y = Y
Hai kết quả: + - - táo đại bàng táo đại bàng táo đại bàng | + - - rắn hổ mang rắn hổ mang,Quy tắc: + - - Y Y Y
Hai kết quả: - - = cá mập mập | - - = nho nho,Quy tắc: - - = X X
Hai kết quả: + rắn hổ mang chúa = dưa hấu | + kiwi dâu đen kiwi dâu = kiwi dâu đen,Quy tắc: + X X = Y
Hai kết quả: = + sư tử sư tử sư tử sư tử - | = + sư tử trâu sư tử trâu -,Quy tắc: = + Z Z -
Hai kết quả: + blackberry * = cá voi chim cánh cụt | + lê * = việt quất nho cá mập,Quy tắc: + Z * = Y X
Hai kết quả: blackberry = * sư tử | cá voi chim cánh cụt = * táo,Quy tắc: Z = * X
Hai kết quả: táo cá voi + * - cá voi | rắn hổ mang lê + * - rắn hổ mang,Quy tắc: X Z + * - X
Hai kết quả: * - * sư tử dưa hấu dưa hấu ngựa vằn sư tử dưa hấu | * - * ngựa vằn cò sư tử ngựa vằn cò,Quy tắc: * - * Z X Z
Hai kết quả: chim cánh cụt + - + blackberry | ngựa + - + chim cánh cụt đào,Quy tắc: X + - + Z
Hai kết quả: sư tử ngựa vằn sư tử ngựa vằn - = trâu = | lê lê - = cò ngựa vằn =,Quy tắc: X X - = Y =
Hai kết quả: = - đào chim cánh cụt chuột | = - việt quất chuột,Quy tắc: = - X Z
Hai kết quả: cá voi nho = = dưa hấu kiwi | dâu tây = = con dấu dâu đen,Quy tắc: Z = = Y
Hai kết quả: *rắn hổ mang + - cò | * dâu đen + - chuột trâu,Quy tắc: * Y + - Z
Hai kết quả: - * - cò dưa hấu cò dưa hấu | - * - lê kiwi lê,Quy tắc: - * - Y X Y
Hai kết quả: chim cánh cụt hải cẩu * cá voi việt quất blackberry * | trâu dâu đen * cá mập chuối cá mập *,Quy tắc: X * Y Z *
Hai kết quả: * * + cá voi blackberry cá voi | * * + việt quất ngựa vằn lê kiwi,Quy tắc: * * + Z X
Hai kết quả: * lê * lê táo + | * cá mập * lê cá mập +,Quy tắc: * Y * Y Z +
Hai kết quả: = seal kiwi - seal | = lê - ngựa,Quy tắc: = Z - X
Hai kết quả: hải cẩu cá voi * = hải cẩu ngựa hải cẩu | hải cẩu dâu * = rắn hổ mang dưa hấu rắn hổ mang dưa hấu,Quy tắc: X * = YY
Hai kết quả: việt quất = * việt quất việt quất | chuối nho = * chuối nho chuối nho,Quy tắc: X = * X X
Hai kết quả: ngựa vằn ngựa vằn - rắn hổ mang nho = * dưa hấu đại bàng | ngựa lê - ngựa vằn cá voi = * chim cánh cụt dâu,Quy tắc: Z - Y = * X
Hai kết quả: cá mập đào + * = | ngựa vằn chuối nho + * =,Quy tắc: X Y + * =
Hai kết quả: = *trâu trâu* | = *dâu dâu*,Quy tắc: = * Y Y *
Hai kết quả: - cá mập táo = cá mập táo nho ngựa vằn | - đại bàng = đại bàng sư tử,Quy tắc: - Z = Y Z
Hai kết quả: - = * dưa hấu chuối dưa hấu | - = * cá voi chuột kiwi,Quy tắc: - = * X Z
Hai kết quả: - dưa hấu ngựa vằn * cá mập kiwi kiwi = | - chim cánh cụt rắn hổ mang * sư tử sư tử =,Quy tắc: - X * Y Y =
