source,target
Hai kết quả: * = = sư tử ngựa sư tử | * = = dưa hấu chuối đào cá mập chuối dưa hấu,Quy tắc: * = = Y Z Y
Hai kết quả: lê dâu đen = - - lê dâu đen | hải cẩu hổ mang = - - hải cẩu hổ mang,Quy tắc: Y = - - Y
Hai kết quả: = - lê dâu đen = lê dâu đen | = - dâu cá voi = dâu cá voi,Quy tắc: = - X = X
Hai kết quả: nho sư tử + + * | sư tử hải cẩu dưa hấu + + *,Quy tắc: Y X + + *
Hai kết quả: - = trâu * trâu trâu | - = ngựa vằn chuối * ngựa vằn chuối ngựa vằn chuối,Quy tắc: - = Y * Y Y
Hai kết quả: sư tử hổ mang chúa + - | đại bàng kiwi + -,Quy tắc: X Y + -
Hai kết quả: = chim cánh cụt = chim cánh cụt ngựa trâu = | = dưa hấu đại bàng = dưa hấu đại bàng chuột blackberry =,Quy tắc: = Y = Y Z =
Hai kết quả: chuột ngựa chuột + = | táo dưa hấu ngựa sư tử táo dưa hấu + =,Quy tắc: Z Y Z + =
Hai kết quả: + = - chim cánh cụt đại bàng hải cẩu chim cánh cụt đại bàng | + = - táo lê táo,Quy tắc: + = - Z Y Z
Hai kết quả: seal = - rat | ngựa vằn nho = - cá mập,Quy tắc: Y = - Z
Hai kết quả: seal = seal * ngựa vằn + | cò cá mập = cò cá mập * cá mập cá voi +,Quy tắc: X = X * Z +
Hai kết quả: apple Eagle apple Eagle = apple Eagle = - | cá voi = cá voi = -,Quy tắc: Z Z = Z = -
Hai kết quả: con dấu * cò * | sư tử chim cánh cụt * lê *,Quy tắc: Y * X *
Hai kết quả: + lê = ngựa táo ngựa táo + | + lê = dâu dâu +,Quy tắc: + Z = X X +
Hai kết quả: ngựa = đại bàng = đại bàng | sư tử ngựa = chuối = chuối,Quy tắc: X = Z = Z
Hai kết quả: = = đại lê lê | = = cá voi cò lê nho,Quy tắc: = = YZ
Hai kết quả: niêm phong chuối + niêm phong chuối * | chim cánh cụt chuối + chim cánh cụt chuối *,Quy tắc: X + X *
Hai kết quả: blackberry + + dâu tây cá mập blackberry | đào + + dưa hấu đào,Quy tắc: Z + + Z Y
Hai kết quả: cobra cobra * rat = | táo trâu táo trâu * hải cẩu chim cánh cụt =,Quy tắc: Z Z * Y =
Hai kết quả: cò trâu = trâu - | ngựa vằn cò dâu = ngựa vằn cò -,Quy tắc: Z X = X -
Hai kết quả: * nho cá voi - lê cá voi | * rắn hổ mang chim cánh cụt rắn hổ mang chúa - rắn hổ mang chim cánh cụt,Quy tắc: * Y Z - Y
Hai kết quả: = cá voi chuối cá voi chuối = * | = cá mập dưa hấu dưa hấu cá mập = *,Quy tắc: = Y Y = *
Hai kết quả: + - * kiwi trâu chuối cò | + - * đại bàng ngựa vằn,Quy tắc: + - * Y X
Hai kết quả: đại bàng * - * rắn hổ mang | ngựa vằn chim cánh cụt * - * ngựa vằn kiwi,Quy tắc: Y * - * X
Hai kết quả: - sư tử nho chuối cá mập chuối cá mập - = | - chim cánh cụt dưa hấu đào - =,Quy tắc: - X Y Y - =
Hai kết quả: ngựa vằn việt quất * ngựa = ngựa | hải cẩu * chuột = chuột,Quy tắc: Y * X = X
Hai kết quả: * - chuột lê chuột lê chuột lê | * - trâu việt quất trâu việt quất trâu việt quất,Quy tắc: * - Z Z Z
Hai kết quả: cá voi đại bàng nho = + | sư tử ngựa dưa hấu = +,Quy tắc: Z Y = +
Hai kết quả: dâu cá voi - dâu cá voi - | trâu - trâu -,Quy tắc: Y - Y -
Hai kết quả: cá mập sư tử - cá mập sư tử * | đại bàng hải cẩu - đại bàng hải cẩu *,Quy tắc: Z - Z *
Hai kết quả: *chuối + chuối cá mập* | *cò dâu đen + kiwi rắn hổ mang*,Quy tắc: * Z + Y *
Hai kết quả: + = táo blackberry - seal | + = đào - sư tử,Quy tắc: + = Z - Y
Hai kết quả: chuối ngựa vằn * chuối ngựa vằn chuối ngựa vằn = | dưa hấu ngựa * dưa hấu ngựa dưa hấu ngựa =,Quy tắc: Z * Z Z =
Hai kết quả: dấu đại bàng * - dâu việt quất | dâu * - chim cánh cụt,Quy tắc: Y* - Z
Hai kết quả: chuột + * = nho cò | dưa hấu + * = cá mập việt quất,Quy tắc: Z + * = Y
Hai kết quả: chuột blackberry chuột blackberry * - táo sư tử | chuột chim cánh cụt chuột chim cánh cụt * - cò hổ mang,Quy tắc: Y Y * - X
Hai kết quả: nho đại bàng dâu đen - + | rắn hổ mang cò chuột - +,Quy tắc: Z Y - +
Hai kết quả: + cá voi nho - cá voi nho * | + đào - đào*,Quy tắc: + X - X *
Hai kết quả: lê táo * + | đào lê lê * +,Quy tắc: X Y * +
Hai kết quả: apple + + apple | chuột kiwi + + chuột kiwi,Quy tắc: Z + + Z
Hai kết quả: cá voi = * việt quất | nho = * đại bàng sư tử,Quy tắc: Z = * Y
Hai kết quả: chuối ngựa vằn chuối ngựa vằn * = | con dấu con dấu * =,Quy tắc: Z Z * =
Hai kết quả: sư tử + = rắn hổ mang | cò + = hải cẩu cá voi,Quy tắc: X + = Y
Hai kết quả: - Blackberry dưa hấu rắn hổ mang dưa hấu blackberry dưa hấu = | - ngựa trâu chim cánh cụt ngựa trâu =,Quy tắc: - Y X Y =
Hai kết quả: - = ngựa dưa hấu - kiwi cá voi | - = nho kiwi - việt quất đại bàng,Quy tắc: - = Z - X
Hai kết quả: chim cánh cụt cò cò - = | lê đại bàng đào đại bàng đào - =,Quy tắc: Y X X - =
Hai kết quả: chuối chim cánh cụt chuối chim cánh cụt - * | rắn hổ mang lê rắn hổ mang lê - *,Quy tắc: Z Z - *
Hai kết quả: * chuối dưa hấu - = chuối dưa hấu | * cá voi dâu đen - = cá voi dâu đen,Quy tắc: * Z - = Z
Hai kết quả: cá mập dâu việt quất = = * | táo cá mập = = *,Quy tắc: Y X = = *
Hai kết quả: đại bàng dâu = - - chuối | hổ mang chúa = - - quả lê,Quy tắc: Y = - - X
Hai kết quả: - + cá mập mập | - + táo kiwi táo kiwi,Quy tắc: - + Z Z
Hai kết quả: + chuối = ngựa vằn blackberry | + hải cẩu = kiwi,Quy tắc: + Z = Y
Hai kết quả: - cá mập đào + cá mập đào + ngựa | - cá voi + cá voi + sư tử đại bàng,Quy tắc: - Z + Z + X
Hai kết quả: + + đào đào đào * | + + trâu trâu trâu *,Quy tắc: + + Y Y Y *
Hai kết quả: * lê lê việt quất lê + | * trâu ngựa trâu +,Quy tắc: * Z Y Z +
Hai kết quả: * - sư tử táo trâu = táo trâu | * - cò nho việt quất = cò nho,Quy tắc: * - Z Y = Z
Hai kết quả: cò trâu + + trâu - | sư tử dưa hấu + + dưa hấu -,Quy tắc: Y Z ++ + Z -
Hai kết quả: + đào * táo cá voi | + hải cẩu hổ mang * kiwi dâu,Quy tắc: + Z * X
Hai kết quả: + dâu kiwi dâu dâu = | + ngựa vằn cá voi ngựa vằn =,Quy tắc: + Y Z Z =
Hai kết quả: cò cò + + lê | kiwi kiwi + + kiwi,Quy tắc: Y Y + + X
Hai kết quả: = - táo ngựa vằn - táo | = - chuối cá mập chim cánh cụt kiwi - chim cánh cụt kiwi,Quy tắc: = - X Y - X
Hai kết quả: chuột chuột = + táo kiwi | trâu việt quất trâu việt quất = + nho,Quy tắc: Z Z = + Y
Hai kết quả: trâu dâu * + táo dâu = táo dâu | quả lê * + hải cẩu cá voi = hải cẩu cá voi,Quy tắc: Z * + X = X
Hai kết quả: cá voi = - đào | ngựa cá mập = - dâu đại bàng,Quy tắc: X = - Z
Hai kết quả: + - ngựa vằn ngựa vằn * | + - đào đào *,Quy tắc: + - Y Y *
Hai kết quả: * lê blackberry = - seal Eagle lê blackberry | * cá mập = - cá mập ngựa vằn việt quất,Quy tắc: * X = - Y X
Hai kết quả: táo cá voi + ngựa việt quất việt quất = | đào + chim cánh cụt lê trâu =,Quy tắc: X + Z Y =
Hai kết quả: ngựa vằn ngựa vằn * - seal - | cò cò * - cá mập ngựa -,Quy tắc: Z Z * - X -
Hai kết quả: - - trâu kiwi trâu kiwi * | - - cá mập dâu đen cá mập dâu đen *,Quy tắc: - - Y Y *
Hai kết quả: dưa hấu = đào - dưa hấu = | dâu đen = dâu đen kiwi - dâu đen =,Quy tắc: Y = X - Y =
Hai kết quả: táo = * dưa hấu blackberry = | dưa hấu = * cò ngựa =,Quy tắc: X = * Y =
Hai kết quả: + = rắn hổ mang nho dâu | + = đại bàng cá voi dâu,Quy tắc: + = Z Y
Hai kết quả: * - cobra - cobra | * - chuối việt quất - chuối việt quất,Quy tắc: * - X - X
Hai kết quả: hải cẩu + - cá mập sư tử | hải cẩu ngựa vằn + - cò,Quy tắc: Y + - X
Hai kết quả: - cá voi blackberry đại bàng - blackberry đại bàng * | - táo sư tử kiwi dưa hấu - sư tử táo *,Quy tắc: - Y Z - Y *
Hai kết quả: rắn hổ mang * rắn hổ mang = | sư tử * sư tử =,Quy tắc: Z * Z =
Hai kết quả: - blackberry Eagle blackberry Eagle = = | - sư tử dưa hấu sư tử dưa hấu = =,Quy tắc: - Z Z = =
Hai kết quả: cá mập * cá mập - táo | dâu * dâu - đào,Quy tắc: Z * Z - Y
Hai kết quả: + blackberry blackberry Lion * blackberry Lion | + hải cẩu cá mập hổ mang chim cánh cụt * rắn hổ mang chim cánh cụt,Quy tắc: + Z X * X
Hai kết quả: blackberry + = blackberry blackberry | cá voi + = cá voi cá voi,Quy tắc: Z + = Z Z
Hai kết quả: - nho đại bàng * nho đại bàng | - lê chim cánh cụt * lê chim cánh cụt,Quy tắc: - Z*Z
Hai kết quả: = cá mập - cá mập | = cò dâu đen - cò dâu đen,Quy tắc: = X - X
Hai kết quả: * đại bàng sư tử - đại bàng trâu | * cá voi - cá voi táo,Quy tắc: * Y - X
Hai kết quả: + = * cá voi đào cá voi | + = * niêm phong dâu đen dưa hấu niêm phong dâu đen,Quy tắc: + = * X Z X
Hai kết quả: - = đại bàng kiwi việt quất = chim cánh cụt | - = hải cẩu cá mập đại bàng nho = ngựa vằn cá mập,Quy tắc: - = YZ = X
Hai kết quả: - cò nho cò nho + | - đại bàng đại bàng +,Quy tắc: - Z Z +
Hai kết quả: * = blackberry cò trâu blackberry | * = đại bàng sư tử táo blackberry,Quy tắc: * = Z X
Hai kết quả: * bịt trâu = = | * chuột kiwi ngựa vằn = =,Quy tắc: * X Y = =
Hai kết quả: * * chuột kiwi nho chuột kiwi | * * chim cánh cụt chim cánh cụt trâu chim cánh cụt trâu,Quy tắc: * * Z Y Z
Hai kết quả: rắn hổ mang dưa hấu rắn hổ mang dưa hấu = = * | hải cẩu hổ mang hải cẩu hổ mang = = *,Quy tắc: Z Z = = *
Hai kết quả: hải cẩu ngựa hải cẩu đào đại bàng * + * | chuối chuối việt quất dâu tây * + *,Quy tắc: X X Z * + *
Hai kết quả: chuối chuột - ngựa vằn cò hổ mang chúa + * | cá voi ngựa vằn - cá mập đào nho + *,Quy tắc: Z - X Y + *
Hai kết quả: = việt quất = trâu | = ngựa = hải cẩu kiwi,Quy tắc: = Y = X
Hai kết quả: = sư tử sư tử * blackberry | = dâu ngựa vằn dâu ngựa vằn * hải cẩu chuột,Quy tắc: = X X * Z
Hai kết quả: * đào nho - + dưa hấu lê | * rắn hổ mang - + dâu đen,Quy tắc: * Y - + X
Hai kết quả: - hải cẩu chuối cá voi hải cẩu chuối * | - rắn hổ mang nho ngựa rắn hổ mang nho *,Quy tắc: - Y X Y *
Hai kết quả: * + cá mập kiwi táo | * + dưa hấu cò,Quy tắc: * + Z X
Hai kết quả: sư tử ngựa vằn + sư tử chuối + = | đào + cò + =,Quy tắc: Y + Z + =
Hai kết quả: = táo trâu việt quất đen * | = chuột trâu ngựa *,Quy tắc: = X Z *
Hai kết quả: cò trâu - cò trâu chim cánh cụt * | ngựa ngựa - ngựa ngựa chuối nho *,Quy tắc: Y - Y Z *
Hai kết quả: = rắn hổ mang * lê = | = dâu đen dưa hấu * nho =,Quy tắc: = Z * Y =
Hai kết quả: = apple = blackberry = | = dưa hấu = chuối =,Quy tắc: = Y = X =
Hai kết quả: + blackberry = + blackberry blackberry | + chim cánh cụt cá voi = + chim cánh cụt cá voi chim cánh cụt cá voi,Quy tắc: + X = + X X
Hai kết quả: = kiwi - đại bàng - | = ngựa - việt quất -,Quy tắc: = Y - X -
Hai kết quả: nho + * dâu dâu | chuối sư tử + * dâu tây dưa hấu dưa hấu dâu tây,Quy tắc: Z + * X X
Hai kết quả: cá mập nho = + rắn hổ mang | rắn hổ mang chuột = + chim cánh cụt,Quy tắc: Y = + Z
Hai kết quả: = - = nho chim cánh cụt | = - = đại bàng chuột,Quy tắc: = - = Z Y
Hai kết quả: táo + đào - - | rắn hổ mang + trâu việt quất - -,Quy tắc: Z + X - -
Hai kết quả: - * cá mập đào đào | - * sư tử sư tử ngựa vằn,Quy tắc: - * Z Z X
Hai kết quả: + ngựa vằn = trâu | + hải cẩu chuối = sư tử,Quy tắc: + Y X = Z
Hai kết quả: táo ngựa vằn * táo ngựa vằn kiwi đại bàng - | dâu tây kiwi * dâu tây kiwi chim cánh cụt ngựa vằn -,Quy tắc: X * X Y -
Hai kết quả: * sư tử lê = * sư tử lê sư tử lê | * chuột = * chuột chuột,Quy tắc: * Z = * Z Z
Hai kết quả: cá voi việt quất + cá voi cá voi việt quất + * | nho đào + cá mập nho đào + *,Quy tắc: Y + Y Z + *
Hai kết quả: - cá mập trâu đại bàng * hải cẩu | - trâu đại bàng * rắn hổ mang,Quy tắc: - Z Y * X
Hai kết quả: chuột lê + + cá mập voi trâu + | ngựa vằn táo + + cá voi dưa hấu dâu đen +,Quy tắc: X + + Y Z +
Hai kết quả: * * việt quất ngựa vằn | * * cá mập sư tử cò,Quy tắc: * * YZ
Hai kết quả: rắn hổ mang cá mập - cá mập việt quất + hải cẩu ngựa vằn | đào - kiwi + táo hổ mang,Quy tắc: Z - Y + X
Hai kết quả: + = ngựa vằn sư tử táo | + = ngựa chuối ngựa chuối kiwi,Quy tắc: + = Z Z X
Hai kết quả: + - = táo lê táo lê | + - = táo dâu đen táo đen,Quy tắc: + - = Y Y
Hai kết quả: dưa hấu dâu = = - việt quất | rắn hổ mang = = - hải cẩu,Quy tắc: Z = = - Y
Hai kết quả: đào - + đào đào | chim cánh cụt chuột - + chim cánh cụt chuột chim cánh cụt chuột,Quy tắc: Z - + Z Z
Hai kết quả: ngựa vằn = * chuối dưa hấu | đào = * cò việt quất,Quy tắc: X = * Z
Hai kết quả: - - dưa hấu dưa hấu dưa hấu + | - - lê kiwi lê kiwi lê kiwi +,Quy tắc: - - Z Z Z +
Hai kết quả: * sư tử = * sư tử dưa hấu dâu đen | * chim cánh cụt lê = * chim cánh cụt lê ngựa,Quy tắc: * Y = * X Y
Hai kết quả: chuột nho - hải cẩu = chuột nho | sư tử đào - hải cẩu = sư tử đào,Quy tắc: Z - X = Z
Hai kết quả: - táo ngựa chuột + = | - lê chuột việt quất + =,Quy tắc: - X Z + =
Hai kết quả: * sư tử nho + - nho | * táo việt quất blackberry cobra + - táo việt quất,Quy tắc: * Z X + - Z
Hai kết quả: đại bàng ngựa vằn * - - chuột dưa hấu | dâu đen * - - dâu tây,Quy tắc: Z * - - Y
Hai kết quả: = dưa hấu cá voi hổ mang chim cánh cụt = | = cò đào cò =,Quy tắc: = X Z =
Hai kết quả: chuột đào + = - cò cá voi | đại bàng dâu + = - dưa hấu,Quy tắc: X + = - Y
Hai kết quả: đào blackberry đào blackberry + * | cá voi sư tử cá voi sư tử + *,Quy tắc: Y Y + *
Hai kết quả: rắn hổ mang táo ngựa = * | dưa hấu dưa hấu việt quất chuối = *,Quy tắc: Z Y = *
Hai kết quả: = trâu voi = + trâu voi | = việt quất ngựa = + việt quất ngựa,Quy tắc: = X = + X
Hai kết quả: ngựa táo + - + ngựa | trâu chuột việt quất + - + trâu,Quy tắc: Z Y + - + Y
Hai kết quả: * sư tử - - sư tử ngựa vằn cò | * lê - - rắn hổ mang lê,Quy tắc: * Z - - Z Y
Hai kết quả: * + dưa hấu sư tử việt quất * | * + ngựa vằn hổ đào *,Quy tắc: * + X Z *
Hai kết quả: + dâu - dâu chuột | + cá mập sư tử - rắn hổ mang dưa hấu,Quy tắc: + Y - Z
Hai kết quả: = cá voi * trâu táo - trâu táo | = cá voi * việt quất - việt quất,Quy tắc: = X * Y - Y
Hai kết quả: + chuột đào * chuối nho + chuột đào | + chuối ngựa * dưa hấu + chuối ngựa,Quy tắc: + X * Y + X
Hai kết quả: rắn hổ mang - + rắn hổ mang chúa | chuối trâu - + chuối trâu chuối trâu,Quy tắc: Y - + Y Y
Hai kết quả: blackberry seal = seal - = | nho = đại bàng - =,Quy tắc: Z = X - =
Hai kết quả: * sư tử táo + ngựa cò dâu | * cá mập đào + chuột cò ngựa vằn,Quy tắc: * Y + Z X
Hai kết quả: trâu trâu dâu = = | chim cánh cụt lê cá voi chim cánh cụt lê = =,Quy tắc: X X Y = =
Hai kết quả: + dâu trâu * dấu việt quất * | + kiwi ngựa vằn * việt quất đại bàng *,Quy tắc: + X * Z Y *
Hai kết quả: dâu - * nho ngựa | đào - * lê dâu đen,Quy tắc: Z - * X
Hai kết quả: cá mập lê dâu blackberry - lê dâu + | rắn hổ mang chuột - lê chuột +,Quy tắc: Y Z - Y +
Hai kết quả: cò - đào trâu đào trâu * | hải cẩu ngựa vằn - trâu dâu đen trâu đen *,Quy tắc: Z - Y Y *
Hai kết quả: chuột cò = cò * - | chuối đào cá voi = chuối * -,Quy tắc: Z Y = Y * -
Hai kết quả: * cá voi nho đào dưa hấu - sư tử nho * | * cá mập dưa hấu - chim cánh cụt dâu đen *,Quy tắc: * Z X - Y *
Hai kết quả: = = ngựa nho + ngựa nho | = = kiwi dưa hấu + kiwi dưa hấu,Quy tắc: = = Z + Z
Hai kết quả: * Lion Pear blackberry - Lion Pear * | *táo nho - táo*,Quy tắc: * Z Y - Z *
Hai kết quả: đại bàng cá mập đào = + đào + | việt quất việt quất lê = + việt quất +,Quy tắc: Z X = + Z +
Hai kết quả: - cá mập voi + = lê sư tử | - dưa hấu + = chuối,Quy tắc: - Y + = X
Hai kết quả: trâu = rắn hổ mang việt quất rắn hổ mang việt quất - | kiwi kiwi = ngựa vằn ngựa vằn -,Quy tắc: Z = X X -
Hai kết quả: táo - sư tử blackberry apple = + | chuột sư tử - chuột sư tử kiwi = +,Quy tắc: X - Z X = +
Hai kết quả: * = lê lê - cá mập | * = chim cánh cụt chim cánh cụt - sư tử,Quy tắc: * = X X - Z
Hai kết quả: apple = + apple | quả kiwi = + quả kiwi,Quy tắc: Z = + Z
Hai kết quả: = = rắn hổ mang + ngựa vằn lê | = = trâu ngựa vằn + chuột dâu,Quy tắc: = = Z + Y
Hai kết quả: ngựa - = + sư tử hổ mang | rắn hổ mang - = + trâu lê cò ngựa,Quy tắc: X - = + Y Z
