source,target
Hai kết quả: + chim cánh cụt * cá voi - | + Cá mập * Chim cánh cụt -,Quy tắc: + Z * X -
Hai kết quả: lê blackberry lê blackberry lê + + rắn hổ mang + | cò + + cò +,Quy tắc: X X + + Z +
Hai kết quả: * * + trâu cá mập | * * + Đào đào đào dâu tây,Quy tắc: * * + Z X
Hai kết quả: táo nho đại bàng * = | hải cẩu sư tử chuối dâu tây * =,Quy tắc: Z X Y * =
Hai kết quả: = + dưa hấu dưa hấu đào + | = + Cò chim cánh cụt ngựa +,Quy tắc: = + X Y +
Hai kết quả: + kiwi = kiwi chuối | + Đại bàng = Đại bàng chuột,Quy tắc: + Y = Z Y
Hai kết quả: - chim cánh cụt dưa hấu blackberry = chim cánh cụt dưa hấu - | - Hải cẩu đào blackberry = đào blackberry -,Quy tắc: - Z X = X -
Hai kết quả: * dâu tây - dâu tây | * Cò trâu - Cò trâu,Quy tắc: * Z - Z
Hai kết quả: kiwi ngựa vằn chuối rắn hổ mang + - | Dưa hấu chuối cá voi ngựa + -,Quy tắc: Z X + -
Hai kết quả: = + - chim cánh cụt chuột trâu dâu tây | = + - Chuột dưa hấu trâu chim cánh cụt,Quy tắc: = + - X Y
Hai kết quả: * = + trâu táo | * = + Chuối đào niêm phong,Quy tắc: * = + Y X
Hai kết quả: con dấu blackberry + = | Ngựa chim cánh cụt đại bàng + =,Quy tắc: Y X + =
Hai kết quả: * nho + lê trâu | * Cò + Kiwi dâu tây,Quy tắc: * X + Z
Hai kết quả: - chim cánh cụt đào * chim cánh cụt đào cá voi * | - việt quất * việt quất blackberry *,Quy tắc: - Y * Z Y *
Hai kết quả: chuối việt quất = = cá voi * chuối việt quất | ngựa = = rắn hổ mang * ngựa,Quy tắc: X = = Z * X
Hai kết quả: * Cò việt quất + Cá mập đại bàng | * Con cò Blackberry + Blackberry trâu,Quy tắc: * X + Z
Hai kết quả: + đại bàng đào = đại bàng | + Chim cánh cụt ngựa vằn kiwi = Chim cánh cụt ngựa vằn,Quy tắc: + Y Z = Z
Hai kết quả: nho táo cá voi * nho táo - + | Đại bàng dưa hấu Cá voi Ngựa * Ngựa cá voi - +,Quy tắc: Z Y * Y - +
Hai kết quả: - = Chim cánh cụt rắn hổ mang dưa hấu táo + | - = Nho kiwi +,Quy tắc: - = Y Z +
Hai kết quả: đào sư tử = = | chim cánh cụt lê nho = =,Quy tắc: Z x x = =
Hai kết quả: đào rắn hổ mang + chuối + | rắn hổ mang cá voi + cò nho +,Quy tắc: Y + X +
Hai kết quả: + + = hải cẩu chuột chuối cá mập | + + = Chuột hải cẩu dâu trâu,Quy tắc: + + = Z Y X
Hai kết quả: blackberry blackberry * * * | Rắn hổ mang dưa hấu Rắn hổ mang dưa hấu * * *,Quy tắc: Z Z * * *
Hai kết quả: rắn hổ mang đào táo ngựa - - | Rắn hổ mang cá mập việt quất - -,Quy tắc: Z Y - -
Hai kết quả: = - sư tử sư tử đại bàng * | = - dâu tây rắn hổ mang *,Quy tắc: = - X Y Y *
Hai kết quả: + lê táo lê - | + Ngựa vằn -,Quy tắc: + X X -
Hai kết quả: chim cánh cụt táo * - chim cánh cụt | Trâu * - Ngựa vằn,Quy tắc: Z * - X X
Hai kết quả: - * * lê táo ngựa | - * * Nho chuối trâu,Quy tắc: - * * X Y
Hai kết quả: cá voi đại bàng + = đại bàng | việt quất blackberry shark dâu tây + = việt quất blackberry,Quy tắc: Z X + = Z
Hai kết quả: chuối chuột ngựa vằn táo = + | cò nho lê đào = +,Quy tắc: Y x Z = +
Hai kết quả: - đào cá voi + đào cá voi - | - Sư tử chim cánh cụt + Sư tử chim cánh cụt -,Quy tắc: - Z + Z -
Hai kết quả: chuột đào trâu + = | Rắn hổ mang cá voi dâu + =,Quy tắc: X Z + =
Hai kết quả: = chim cánh cụt sư tử chim cánh cụt = | = quả việt quất táo việt quất táo =,Quy tắc: = X X =
Hai kết quả: trâu trâu * - * đào kiwi | đào * - * cá mập,Quy tắc: Z * - * Y
Hai kết quả: chuối cá voi * - + chuối cá voi táo | Dưa hấu dâu tây * - + Cá voi táo Dưa hấu dâu tây,Quy tắc: X * - + Y X
"Hai kết quả: + rắn hổ mang cánh cụt + + dâu tây rắn hổ mang cánh cụt | + Cò nho + + Cò nho, cá voi",Quy tắc: + Y + + Y Z
Hai kết quả: chim cánh cụt táo + * táo chim cánh cụt hải cẩu chuột | con dấu + * con dấu đào,Quy tắc: Z + * Z X
Hai kết quả: + cò dưa hấu = - cò dưa hấu | + Seal nho = - Seal nho,Quy tắc: + X = - X
Hai kết quả: táo = * = chuột | lê trâu = * = lê,Quy tắc: X = * = Z
Hai kết quả: - rắn hổ mang chuột cá mập kiwi chuột = - | - Đại bàng táo chim cánh cụt sư tử việt quất = -,Quy tắc: - Z Y X = -
Hai kết quả: * = táo trâu * cá mập chuối | * = táo đại bàng * đại bàng,Quy tắc: * = X * Y
"Hai kết quả: táo đào táo đào cá voi việt quất + + | Kiwi, chuối, kiwi, chuối, ngựa + +",Quy tắc: Y Y Z + +
Hai kết quả: rắn hổ mang - cá mập cá mập * ngựa vằn = | Chuột việt quất - chuột * quả việt quất nho =,Quy tắc: X - Y * Z =
Hai kết quả: + hải cẩu sư tử hải cẩu * dâu tây * | + Quả việt quất * Cá voi *,Quy tắc: + X X * Y *
Hai kết quả: = hải cẩu chim cánh cụt + | = Cá mập dưa hấu +,Quy tắc: = Z Y +
Hai kết quả: = ngựa vằn - * cò ngựa vằn | = Hải cẩu dưa hấu - * Hải cẩu cò dưa hấu,Quy tắc: = Y - * Y X
Hai kết quả: hải cẩu * + ngựa vằn chuối kiwi | Kiwi cá voi * + Rắn hổ mang ngựa Đào,Quy tắc: Z * + X Y
"Hai kết quả: - cò ngựa vằn cò kiwi kiwi * * | - Ngựa vằn cá mập, chuột vằn * *",Quy tắc: - Z X X * *
Hai kết quả: trâu * - = ngựa | đào cò * - = chim cánh cụt ngựa,Quy tắc: Y * - = Z
Hai kết quả: ngựa đào * * + con dấu dâu tây | Sư tử Blackberry * * + Chim cánh cụt ngựa vằn,Quy tắc: Z * * + X
Hai kết quả: + * * sư tử kiwi sư tử trâu | + * * Con dấu trâu dâu đen táo,Quy tắc: + * * X Y Z
Hai kết quả: + + = kiwi cò rắn hổ mang | + + = lê việt quất,Quy tắc: + + = Z Y
Hai kết quả: - + quả lê kiwi + | - + Chim cánh cụt nho ngựa +,Quy tắc: - + X Y +
Hai kết quả: dâu tây - - + lê ngựa vằn đại bàng | Kiwi táo - - + Chim cánh cụt dưa hấu trâu,Quy tắc: Z - - + Y X
Hai kết quả: * - kiwi dâu = kiwi | * - cá mập ngựa việt quất = cá mập ngựa,Quy tắc: * - Z Y = Y
Hai kết quả: + - - đại bàng táo đại bàng táo đại bàng táo táo | + - - Rắn hổ mang Cobra Cobra,Quy tắc: + - - Y Y Y
Hai kết quả: - - = cá mập cá mập | - - = nho nho,Quy tắc: - - = X X
Hai kết quả: + rắn hổ mang rắn hổ mang = dưa hấu | + BlackBerry Kiwi Blackberry Kiwi = Kiwi Blackberry,Quy tắc: + x x = y
Hai kết quả: = + sư tử sư tử sư tử - | = + trâu sư tử trâu sư tử -,Quy tắc: = + Z Z -
Hai kết quả: + dâu đen * = cá voi cánh cụt | + lê * = việt quất nho cá mập,Quy tắc: + Z * = Y X
Hai kết quả: blackberry = * sư tử | Cá voi cánh cụt = * táo,Quy tắc: Z = * X
Hai kết quả: táo cá voi + * - cá voi | Lê rắn hổ mang + * - rắn hổ mang,Quy tắc: X Z + * - X
Hai kết quả: * - * Dưa hấu sư tử dưa hấu ngựa vằn sư tử dưa hấu | * - * Cò ngựa vằn Sư tử Ngựa vằn Cò ngựa vằn,Quy tắc: * - * Z X Z
Hai kết quả: chim cánh cụt + - + dâu đen | ngựa + - + đào chim cánh cụt,Quy tắc: X + - + Z
Hai kết quả: ngựa vằn sư tử sư tử - = trâu = | lê lê - = ngựa vằn cò =,Quy tắc: X X - = Y =
Hai kết quả: = - chuột chim cánh cụt đào | = - Chuột việt quất,Quy tắc: = - X Z
Hai kết quả: cá voi nho = = dưa hấu kiwi | dâu tây = = con dấu dâu đen,Quy tắc: Z = = Y
Hai kết quả: * rắn hổ mang + - cò | * dâu tây blackberry + - chuột trâu,Quy tắc: * Y + - Z
Hai kết quả: - * - Cò dưa hấu Đại bàng Cò dưa hấu | - * - lê kiwi lê,Quy tắc: - * - Y X Y
Hai kết quả: hải cẩu chim cánh cụt * việt quất cá voi blackberry * | Dâu đen trâu * Cá mập chuối cá mập *,Quy tắc: X * Y Z *
"Hai kết quả: * * + Cá voi dâu đen | * * + Ngựa vằn việt quất, lê, kiwi",Quy tắc: * * + Z X
Hai kết quả: * lê * lê táo + | * Cá mập * Lê cá mập +,Quy tắc: * Y * Y Z +
Hai kết quả: = con dấu kiwi - con dấu | = lê - ngựa,Quy tắc: = Z - X
"Hai kết quả: hải cẩu cá voi * = hải cẩu ngựa hải cẩu ngựa | hải cẩu dâu tây * = rắn hổ mang dưa hấu, rắn hổ mang dưa hấu, rắn hổ mang",Quy tắc: X * = Y Y
Hai kết quả: việt quất = * việt quất | nho chuối = * nho chuối chuối,Quy tắc: X = * X X
Hai kết quả: ngựa vằn ngựa vằn - nho hổ mang = * dưa hấu đại bàng | ngựa lê - ngựa vằn cá voi = * dâu tây chim cánh cụt,Quy tắc: Z - Y = * X
Hai kết quả: đào cá mập + * = | Ngựa vằn nho chuối + * =,Quy tắc: X Y + * =
Hai kết quả: = * trâu * | = * dâu tây *,Quy tắc: = * Y Y *
Hai kết quả: - cá mập táo = cá mập táo nho ngựa vằn | - Đại bàng = Đại bàng sư tử,Quy tắc: - Z = Y Z
Hai kết quả: - = * dưa hấu chuối dưa hấu | - = * Kiwi cá voi chuột,Quy tắc: - = * X Z
Hai kết quả: - dưa hấu ngựa vằn * cá mập kiwi cá mập kiwi kiwi = | - Chim cánh cụt rắn hổ mang * sư tử sư tử =,Quy tắc: - X * Y Y =
