source,target
Hai kết quả: ngựa + - ngựa sư tử | Dưa hấu táo + - Con cò Dưa hấu táo,Quy tắc: X + - Z X
Hai kết quả: ngựa dưa hấu + * + | Cò việt quất + * +,Quy tắc: Y Z + * +
Hai kết quả: hải cẩu cá mập hải cẩu cá mập - * | việt quất việt quất - *,Quy tắc: Z Z - *
Hai kết quả: sư tử sư tử dưa hấu * + = hải cẩu lê | Kiwi Blackberry Lion * + = dưa hấu,Quy tắc: Z Y * + = X
"Hai kết quả: * = = sư tử ngựa | * = = Dưa hấu, chuối, đào, cá mập, dưa hấu, chuối;",Quy tắc: * = = Y Z Y
Hai kết quả: lê blackberry = - - lê blackberry | Hải cẩu rắn hổ mang = - - Hải cẩu rắn hổ mang,Quy tắc: Y = - - Y
Hai kết quả: = - lê dâu đen = lê dâu đen | = - dâu tây cá voi = dâu tây cá voi,Quy tắc: = - X = X
Hai kết quả: nho sư tử + + * | con dấu dưa hấu sư tử + + *,Quy tắc: Y X + + *
Hai kết quả: - = trâu * trâu | - = Ngựa vằn chuối * Ngựa vằn chuối,Quy tắc: - = Y * Y Y
Hai kết quả: rắn hổ mang hải cẩu sư tử + - | Kiwi đại bàng + -,Quy tắc: X Y + -
Hai kết quả: = chim cánh cụt = ngựa trâu cánh cụt = | = dưa hấu đại bàng = đại bàng dưa hấu chuột blackberry =,Quy tắc: = Y = Y Z =
Hai kết quả: chuột ngựa chuột + = | táo dưa hấu ngựa sư tử táo dưa hấu + =,Quy tắc: Z Y Z + =
Hai kết quả: + = - chim cánh cụt đại bàng hải cẩu chim cánh cụt | + = - táo lê táo,Quy tắc: + = - Z Y Z
Hai kết quả: con dấu = - chuột | Ngựa vằn nho = - cá mập,Quy tắc: Y = - Z
Hai kết quả: hải cẩu = hải cẩu * sư tử ngựa vằn + | cò cá mập = cò cá mập * cá mập cá voi +,Quy tắc: X = X * Z +
Hai kết quả: đại bàng táo đại bàng táo = đại bàng táo = - | cá voi = cá voi = -,Quy tắc: Z Z = Z = -
Hai kết quả: con dấu * cò * | Chim cánh cụt sư tử * Lê *,Quy tắc: Y * X *
Hai kết quả: + lê = ngựa táo táo táo + | + Lê = dâu tây +,Quy tắc: + Z = X X +
Hai kết quả: ngựa = đại bàng = đại bàng | sư tử ngựa = chuối = chuối,Quy tắc: X = Z = Z
Hai kết quả: = = lê đại bàng | = = Cò cá voi lê nho,Quy tắc: = = Y Z
Hai kết quả: con dấu chuối + con dấu chuối * | Chim cánh cụt chuối + Chim cánh cụt chuối *,Quy tắc: X + X *
Hai kết quả: dâu đen + + dâu tây blackberry shark | đào + + dưa hấu đào,Quy tắc: Z + + Z Y
Hai kết quả: rắn hổ mang rắn hổ mang * chuột = | Táo trâu * Hải cẩu chim cánh cụt =,Quy tắc: Z Z * Y =
Hai kết quả: trâu cò = trâu - | Ngựa vằn cò dâu = ngựa vằn cò -,Quy tắc: Z X = X -
Hai kết quả: * Nho lê cá voi - Lê cá voi | * Rắn hổ mang cánh cụt rắn hổ mang dâu tây - Rắn hổ mang cánh cụt,Quy tắc: * Y Z - Y
"Hai kết quả: = cá voi chuối cá voi chuối = * | = cá mập, dưa hấu, cá mập, dưa hấu = *",Quy tắc: = Y Y = *
Hai kết quả: + - * Con cò chuối trâu kiwi | + - * Đại bàng đại bàng ngựa vằn,Quy tắc: + - * Y X
Hai kết quả: đại bàng * - * rắn hổ mang | Ngựa vằn chim cánh cụt * - * Ngựa vằn kiwi,Quy tắc: Y * - * X
"Hai kết quả: - sư tử nho, chuối, cá mập, chuối, cá mập - = | - Chim cánh cụt dưa hấu đào đào - =",Quy tắc: - X Y Y - =
Hai kết quả: ngựa vằn việt quất * ngựa = ngựa | hải cẩu trâu * chuột = chuột,Quy tắc: Y * X = X
"Hai kết quả: * - chuột lê chuột lê lê lê lê | * - Trâu việt quất, Trâu việt quất, Trâu việt quất, Trâu",Quy tắc: * - Z Z Z
Hai kết quả: nho nho cá voi đại bàng = + | Dưa hấu Sư tử ngựa = +,Quy tắc: Z Y = +
Hai kết quả: dâu tây cá voi - dâu tây cá voi - | trâu - trâu -,Quy tắc: Y - Y -
Hai kết quả: sư tử cá mập - sư tử cá mập * | Đại bàng hải cẩu - Đại bàng hải cẩu *,Quy tắc: Z - Z *
Hai kết quả: * chuối + chuối cá mập * | * Cò dâu đen + Kiwi rắn hổ mang *,Quy tắc: * Z + Y *
Hai kết quả: + = blackberry apple - con dấu | + = đào - sư tử,Quy tắc: + = Z - Y
Hai kết quả: chuối ngựa vằn * ngựa vằn chuối ngựa vằn chuối = | dưa hấu ngựa * dưa hấu ngựa dưa hấu ngựa =,Quy tắc: Z * Z Z =
Hai kết quả: hải cẩu đại bàng * - việt quất dâu tây | dâu tây * - chim cánh cụt,Quy tắc: Y * - Z
Hai kết quả: chuột + * = cò nho | dưa hấu + * = cá mập việt quất,Quy tắc: Z + * = Y
Hai kết quả: chuột blackberry chuột blackberry * - táo sư tử | chuột chim cánh cụt chuột chim cánh cụt * - cò rắn hổ mang,Quy tắc: Y Y * - X
Hai kết quả: blackberry eagle grape - + | Chuột cò hổ mang - +,Quy tắc: Z Y - +
Hai kết quả: + cá voi nho - cá voi nho * | + Đào - Đào *,Quy tắc: + X - X *
Hai kết quả: lê táo * + | lê đào * +,Quy tắc: X Y * +
Hai kết quả: táo + + táo | Kiwi chuột + + Kiwi chuột,Quy tắc: Z + + Z
Hai kết quả: cá voi = * quả việt quất | nho = * đại bàng sư tử,Quy tắc: Z = * Y
"Hai kết quả: ngựa vằn, chuối, ngựa vằn, chuối * = | con dấu * =",Quy tắc: Z Z * =
Hai kết quả: sư tử + = rắn hổ mang | cò + = hải cẩu cá voi,Quy tắc: X + = Y
"Hai kết quả: - blackberry dưa hấu rắn hổ mang dưa hấu blackberry dưa hấu = | - trâu ngựa, chim cánh cụt, trâu =",Quy tắc: - Y x Y =
Hai kết quả: - = Ngựa dưa hấu - Kiwi cá voi | - = Kiwi nho - việt quất đại bàng,Quy tắc: - = Z - X
Hai kết quả: cò chim cánh cụt - = | lê đại bàng đào - =,Quy tắc: Y X X - =
Hai kết quả: chim cánh cụt chuối chim cánh cụt chuối - * | rắn hổ mang lê - *,Quy tắc: Z Z - *
Hai kết quả: * chuối dưa hấu - = chuối dưa hấu | * Cá voi dâu đen - = Cá voi dâu đen,Quy tắc: * Z - = Z
Hai kết quả: việt quất cá mập dâu tây = = * | táo cá mập = = *,Quy tắc: Y X = = *
Hai kết quả: đại bàng dâu tây = - - chuối | Hải cẩu rắn hổ mang = - - lê,Quy tắc: Y = - - X
Hai kết quả: - + Cá mập cá mập | - + Kiwi táo Kiwi,Quy tắc: - + Z Z
Hai kết quả: + chuối = ngựa vằn dâu đen | + Con dấu = Kiwi,Quy tắc: + Z = Y
Hai kết quả: - cá mập đào + cá mập đào + ngựa | - Cá voi + Cá voi + Sư tử đại bàng,Quy tắc: - Z + Z + X
Hai kết quả: + + đào * | + + Trâu trâu *,Quy tắc: + + Y Y Y *
Hai kết quả: * lê việt quất lê lê lê + | * trâu ngựa +,Quy tắc: * Z Y Z +
Hai kết quả: * - sư tử táo trâu = táo trâu | * - cò nho việt quất = cò nho,Quy tắc: * - Z Y = Z
Hai kết quả: trâu cò + + trâu - | Dưa hấu sư tử + + dưa hấu -,Quy tắc: Y Z + + Z -
Hai kết quả: + đào * táo cá voi | + Hải cẩu rắn hổ mang * Kiwi dâu tây,Quy tắc: + Z * X
Hai kết quả: + dâu tây kiwi dâu tây = | + Ngựa vằn cá voi =,Quy tắc: + Y Z Z =
Hai kết quả: cò cò + + lê | Kiwi Kiwi + + Kiwi,Quy tắc: Y Y + + X
Hai kết quả: = - ngựa vằn táo - táo | = - Chuối cá mập chim cánh cụt kiwi - Chim cánh cụt kiwi,Quy tắc: = - X Y - X
"Hai kết quả: chuột chuột = + kiwi táo | Trâu, việt quất, trâu, việt quất = + nho",Quy tắc: Z Z = + Y
Hai kết quả: trâu dâu đen * + táo dâu = táo dâu | lê * + hải cẩu cá voi = hải cẩu cá voi,Quy tắc: Z * + X = X
Hai kết quả: cá voi = - đào | ngựa cá mập = - dâu tây đại bàng,Quy tắc: X = - Z
Hai kết quả: + - ngựa vằn * | + - đào đào *,Quy tắc: + - Y Y *
Hai kết quả: * lê blackberry = - hải cẩu đại bàng lê blackberry | * Cá mập = - Cá mập ngựa vằn việt quất,Quy tắc: * X = - Y X
Hai kết quả: táo cá voi + quất việt quất ngựa = | đào + lê trâu chim cánh cụt =,Quy tắc: X + Z Y =
Hai kết quả: ngựa vằn * - con dấu - | cò cò * - cá mập ngựa -,Quy tắc: Z Z * - X -
Hai kết quả: - - Kiwi trâu trâu kiwi * | - - Cá mập Blackberry Cá mập BlackBerry *,Quy tắc: - - Y Y *
Hai kết quả: dưa hấu = đào - dưa hấu = | blackberry = kiwi blackberry - blackberry =,Quy tắc: Y = X - Y =
Hai kết quả: táo = * dưa hấu blackberry = | dưa hấu = * cò ngựa =,Quy tắc: X = * Y =
Hai kết quả: + = rắn hổ mang dâu đen nho | + = Đại bàng cá voi dâu tây,Quy tắc: + = Z Y
Hai kết quả: * - rắn hổ mang - rắn hổ mang | * - Chuối việt quất - Chuối việt quất,Quy tắc: * - X - X
Hai kết quả: đại bàng hải cẩu + - sư tử cá mập | Ngựa vằn hải cẩu + - cò,Quy tắc: Y + - X
Hai kết quả: - Đại bàng Blackberry Whale - Đại bàng Blackberry * | - Dưa hấu Kiwi Sư tử táo - Sư tử táo *,Quy tắc: - Y Z - Y *
Hai kết quả: rắn hổ mang * rắn hổ mang = | sư tử * sư tử =,Quy tắc: Z * Z =
Hai kết quả: - đại bàng blackberry đại bàng blackberry = = | - Dưa hấu sư tử Dưa hấu = =,Quy tắc: - Z Z = =
Hai kết quả: cá mập * cá mập - táo | dâu tây * dâu tây - đào,Quy tắc: Z * Z - Y
Hai kết quả: + blackberry blackberry lion * blackberry lion | + Hải cẩu cá mập Chim cánh cụt * Chim cánh cụt rắn hổ mang,Quy tắc: + Z X * X
Hai kết quả: blackberry + = blackberry blackberry | cá voi + = cá voi,Quy tắc: Z + = Z Z
Hai kết quả: - Nho đại bàng * Nho đại bàng | - Lê chim cánh cụt * Lê chim cánh cụt,Quy tắc: - Z * Z
Hai kết quả: = cá mập - cá mập | = Cò dâu đen - Cò dâu đen,Quy tắc: = X - X
Hai kết quả: * Đại bàng sư tử - Đại bàng trâu | * Cá voi - táo cá voi,Quy tắc: * Y - X
Hai kết quả: + = * cá voi đào | + = * Con dấu dưa hấu BlackBerry BlackBerry,Quy tắc: + = * X Z X
Hai kết quả: - = Đại bàng đại bàng việt quất kiwi = chim cánh cụt | - = Nho hải cẩu cá mập đại bàng = ngựa vằn cá mập,Quy tắc: - = Y Z = X
Hai kết quả: - cò nho cò nho + | - Đại bàng đại bàng +,Quy tắc: - Z Z +
Hai kết quả: * = Blackberry Stork Buffalo Blackberry | * = Đại bàng sư tử táo blackberry,Quy tắc: * = Z X
Hai kết quả: * hải cẩu trâu = = | * Chuột kiwi ngựa vằn = =,Quy tắc: * X Y = =
Hai kết quả: * * chuột kiwi nho chuột kiwi | * * Chim cánh cụt trâu chim cánh cụt,Quy tắc: * * Z Y Z
Hai kết quả: rắn hổ mang dưa hấu rắn hổ mang dưa hấu = = * | Hải cẩu rắn hổ mang Hải cẩu rắn hổ mang = = *,Quy tắc: Z Z = = *
"Hai kết quả: hải cẩu ngựa hải cẩu đào đại bàng * + * | chuối, chuối, việt quất, dâu tây * + *",Quy tắc: X X Z * + *
Hai kết quả: chuột chuối - cò ngựa vằn rắn hổ mang cá voi + * | Cá voi ngựa vằn - cá mập đào nho + *,Quy tắc: Z - X Y + *
Hai kết quả: = việt quất = trâu | = ngựa = con dấu kiwi,Quy tắc: = Y = X
Hai kết quả: = sư tử sư tử * dâu đen | = Ngựa vằn dâu tây * Hải cẩu chuột,Quy tắc: = x x * z
Hai kết quả: * đào nho - + dưa hấu lê | * rắn hổ mang - + dâu đen dâu tây,Quy tắc: * Y - + X
"Hai kết quả: - Hải cẩu chuối cá voi dưa hấu hải cẩu chuối * | - Rắn hổ mang nho, ngựa táo, rắn hổ mang nho *",Quy tắc: - Y X Y *
Hai kết quả: * + cá mập kiwi táo | * + Cò dưa hấu,Quy tắc: * + Z X
Hai kết quả: sư tử ngựa vằn + chuối sư tử + = | đào + cò + =,Quy tắc: Y + Z + =
Hai kết quả: = việt quất dâu đen trâu táo * | = chuột trâu ngựa *,Quy tắc: = X Z *
Hai kết quả: trâu cò - cò trâu chim cánh cụt sư tử * | ngựa ngựa - ngựa ngựa chuối nho *,Quy tắc: Y - Y Z *
Hai kết quả: = rắn hổ mang * lê = | = dâu đen dưa hấu * nho =,Quy tắc: = Z * Y =
Hai kết quả: = táo = blackberry = | = dưa hấu = chuối =,Quy tắc: = Y = X =
"Hai kết quả: + blackberry = + blackberry blackberry | + Chim cánh cụt cá voi = + Chim cánh cụt cá voi, chim cánh cụt cá voi",Quy tắc: + X = + X X
Hai kết quả: = kiwi - đại bàng - | = ngựa - quả việt quất -,Quy tắc: = Y - X -
Hai kết quả: nho + * dâu tây | Chuối sư tử + * dâu tây dưa hấu dâu tây dưa hấu,Quy tắc: Z + * X X
Hai kết quả: cá mập nho = + rắn hổ mang cá mập | rắn hổ mang chuột = + chim cánh cụt,Quy tắc: Y = + Z
Hai kết quả: = - = Nho chim cánh cụt | = - = Đại bàng chuột,Quy tắc: = - = Z Y
Hai kết quả: táo + đào - - | Rắn hổ mang + Trâu việt quất - -,Quy tắc: Z + X - -
Hai kết quả: - * Cá mập đào đào | - * Ngựa vằn sư tử sư tử,Quy tắc: - * Z Z X
Hai kết quả: + ngựa vằn = trâu | + Chuối hải cẩu = sư tử,Quy tắc: + Y X = Z
Hai kết quả: táo ngựa vằn * ngựa vằn táo kiwi eagle - | Kiwi dâu tây * Ngựa vằn chim cánh cụt Kiwi dâu tây -,Quy tắc: X * X Y -
Hai kết quả: * lê sư tử = * lê sư tử lê | * chuột = * chuột chuột,Quy tắc: * Z = * Z Z
Hai kết quả: việt quất cá voi + ngựa cá voi việt quất + * | Nho đào + Cá mập nho đào + *,Quy tắc: Y + Y Z + *
Hai kết quả: - Cá mập trâu đại bàng * Hải cẩu | - Trâu đại bàng * Cò hổ mang,Quy tắc: - Z Y * X
Hai kết quả: lê chuột + + cá mập voi trâu + | Ngựa vằn táo + + Cá voi dưa hấu Blackberry +,Quy tắc: X + + Y Z +
Hai kết quả: * * Quả việt quất ngựa vằn | * * Cá mập sư tử cò,Quy tắc: * * Y Z
Hai kết quả: rắn hổ mang cá mập - việt quất cá mập + ngựa vằn hải cẩu | đào - kiwi + táo hổ mang,Quy tắc: Z - Y + X
"Hai kết quả: + = Táo sư tử ngựa vằn | + = ngựa, chuối, ngựa, chuối, kiwi",Quy tắc: + = Z Z X
Hai kết quả: + - = lê táo lê | + - = BlackBerry Apple Blackberry Apple,Quy tắc: + - = Y Y
Hai kết quả: dưa hấu dâu tây = = - quả việt quất | rắn hổ mang = = - con dấu,Quy tắc: Z = = - Y
Hai kết quả: đào - + đào đào | Chim cánh cụt chuột - + Chim cánh cụt chuột Chim cánh cụt,Quy tắc: Z - + Z Z
Hai kết quả: ngựa vằn = * dưa hấu chuối | đào = * cò việt quất,Quy tắc: X = * Z
"Hai kết quả: - - dưa hấu dưa hấu dưa hấu + | - - Lê, Kiwi, Lê, Kiwi, Lê, Kiwi +",Quy tắc: - - Z Z Z +
Hai kết quả: * sư tử = * sư tử dưa hấu blackberry | * chim cánh cụt lê = * chim cánh cụt lê ngựa,Quy tắc: * Y = * X Y
Hai kết quả: chuột nho - hải cẩu nho = chuột nho | sư tử đào - hải cẩu trâu = sư tử đào,Quy tắc: Z - X = Z
Hai kết quả: - chuột táo ngựa + = | - quả việt quất chuột lê + =,Quy tắc: - X Z + =
Hai kết quả: * sư tử nho + - nho | * Quả việt quất táo Blackberry Cobra + - Táo việt quất,Quy tắc: * Z X + - Z
Hai kết quả: đại bàng ngựa vằn * - - chuột dưa hấu | dâu đen * - - dâu tây,Quy tắc: Z * - - Y
Hai kết quả: = chim cánh cụt rắn hổ mang dưa hấu = | = cò đào =,Quy tắc: = X Z =
Hai kết quả: chuột đào + = - cá voi cò | Đại bàng dâu tây + = - dưa hấu,Quy tắc: X + = - Y
Hai kết quả: đào blackberry đào blackberry + * | Cá voi sư tử Cá voi sư tử + *,Quy tắc: Y Y + *
"Hai kết quả: rắn hổ mang táo horse = * | dưa hấu, dưa hấu, việt quất, chuối = *",Quy tắc: Z Y = *
Hai kết quả: = trâu cá voi = + trâu cá voi | = việt quất ngựa = + việt quất ngựa,Quy tắc: = X = + X
Hai kết quả: ngựa táo + - + ngựa | Trâu chuột việt quất + - + trâu,Quy tắc: Z Y + - + Y
Hai kết quả: * sư tử - - cò ngựa vằn sư tử | * Lê - - Rắn hổ mang lê,Quy tắc: * Z - - Z Y
Hai kết quả: * + Dưa hấu hải cẩu sư tử việt quất * | * + Ngựa vằn rắn hổ mang đào *,Quy tắc: * + X Z *
Hai kết quả: + dâu tây - chuột dâu | + Sư tử cá mập - Rắn hổ mang dưa hấu,Quy tắc: + Y - Z
Hai kết quả: = cá voi * trâu táo - trâu táo | = cá voi * việt quất - việt quất,Quy tắc: = X * Y - Y
Hai kết quả: + chuột đào * chuối nho + chuột đào | + Chuối ngựa * Dưa hấu + Chuối ngựa,Quy tắc: + X * Y + X
"Hai kết quả: rắn hổ mang - + rắn hổ mang | Chuối trâu - + Chuối trâu, Chuối trâu",Quy tắc: Y - + Y Y
Hai kết quả: blackberry seal = seal - = | nho = đại bàng - =,Quy tắc: Z = X - =
Hai kết quả: * Sư tử táo + Cò dâu tây ngựa | * Đào cá mập + Cò chuột ngựa vằn,Quy tắc: * Y + Z X
Hai kết quả: dâu trâu trâu = = | lê chim cánh cụt lê chim cánh cụt cá voi = =,Quy tắc: X x Y = =
Hai kết quả: + trâu dâu tây * hải cẩu việt quất * | + Kiwi ngựa vằn * Việt quất đại bàng *,Quy tắc: + X * Z Y *
Hai kết quả: dâu tây - * ngựa nho | đào - * lê blackberry,Quy tắc: Z - * X
Hai kết quả: dâu tây lê cá mập blackberry - lê dâu + | Rắn hổ mang lê chuột - Lê chuột +,Quy tắc: Y Z - Y +
Hai kết quả: cò - đào trâu đào trâu * | Ngựa vằn hải cẩu - Blackberry Buffalo Blackberry Buffalo *,Quy tắc: Z - Y Y *
Hai kết quả: cò chuột = cò * - | chuối đào cá voi = chuối * -,Quy tắc: Z Y = Y * -
Hai kết quả: * Đào dưa hấu cá voi nho - sư tử nho * | * Cá mập dưa hấu - Chim cánh cụt Blackberry *,Quy tắc: * Z X - Y *
Hai kết quả: = = ngựa nho + ngựa nho | = = Kiwi dưa hấu + Kiwi dưa hấu,Quy tắc: = = Z + Z
Hai kết quả: * Lion Pear Blackberry - Lion Pear * | * Nho táo - táo *,Quy tắc: * Z Y - Z *
Hai kết quả: đại bàng cá mập đào = + đào + | quả việt quất lê = + quả việt quất +,Quy tắc: Z X = + Z +
Hai kết quả: - cá mập voi + = lê sư tử | - dưa hấu + = chuối,Quy tắc: - Y + = X
Hai kết quả: trâu = rắn hổ mang việt quất việt quất việt quất - | Kiwi kiwi = ngựa vằn -,Quy tắc: Z = X X -
Hai kết quả: táo - sư tử blackberry táo = + | Chuột sư tử - Chuột sư tử kiwi = +,Quy tắc: X - Z X = +
Hai kết quả: * = lê lê - cá mập | * = chim cánh cụt - sư tử,Quy tắc: * = X X - Z
Hai kết quả: táo = + táo | Kiwi = + Kiwi,Quy tắc: Z = + Z
