source,target
"Quy tắc: Z + - Z - | Thay thế: Z bằng "" chuối """,chuối + - chuối -
"Quy tắc: * Z = + X | Thay thế: X bởi "" kiwi lê "" , Z bởi "" cò """,* cò = + lê kiwi
"Quy tắc: Z X X * * = | Thay thế: X bởi "" trâu "" , Z bởi "" táo cá mập """,Cá mập táo trâu trâu * * =
"Quy tắc: = Y Z Z + | Thay thế: Y bởi "" cá mập "" , Z bởi "" chim cánh cụt """,= chim cánh cụt cá mập +
"Quy tắc: X X + * = | Thay thế: X bởi "" lê cá voi """,lê cá voi lê + * =
"Quy tắc: = Z Z + | Thay thế: Z bởi "" cá mập đào """,= Cá mập đào đào +
"Quy tắc: Z + Z = * Z | Thay thế: Z bởi "" lion peach """,đào sư tử + đào sư tử = * đào sư tử
"Quy tắc: - Z - Z = Z | Thay thế: Z bởi "" rắn hổ mang """,- Rắn hổ mang - rắn hổ mang = rắn hổ mang
"Quy tắc: Z Y = - * | Thay thế: Y bằng "" cá voi "", Z bằng "" ngựa """,cá voi ngựa = - *
"Quy tắc: - X Y - Y | Thay thế: X bởi "" kiwi "" , Y bởi "" việt quất """,- Kiwi Blueberry - Quả việt quất
"Quy tắc: - + X Z + Y | Thay thế: X bởi "" lion eagle "" , Y bởi "" buffalo horse "" , Z bởi "" peach """,- + Đào đại bàng sư tử + Ngựa trâu
"Quy tắc: = Y X - - Y | Thay thế: X bằng "" dâu tây "", Y bằng "" nho """,= dâu nho - - nho
"Quy tắc: = Y X - Y | Thay thế: X bởi "" blackberry việt quất "" , Y bởi "" chuột dâu tây """,= Chuột dâu tây dâu đen việt quất - chuột dâu tây
"Quy tắc: Y + - Y + | Thay thế: Y bởi "" trâu đào """,Trâu đào + - trâu đào +
"Quy tắc: - - + Z Y | Thay thế: Y bằng "" dưa hấu "", Z bằng "" chuối """,- - + Dưa hấu chuối
"Quy tắc: - X Y + | Thay thế: X bằng "" lê "" , Y bằng "" ngựa vằn """,- Ngựa vằn lê +
"Quy tắc: = X * X | Thay thế: X bởi "" dâu tây cá mập """,= dâu tây cá mập * dâu cá mập
"Quy tắc: * Y - + Z | Thay thế: Y bởi "" seal chuối "" , Z bởi "" việt quất dưa hấu """,* Hải cẩu chuối - + Dưa hấu việt quất
"Quy tắc: X Y = = + | Thay thế: X bởi "" rắn hổ mang ngựa vằn "", Y bởi "" nho """,Nho hổ mang ngựa vằn = = +
"Quy tắc: Y * X * X | Thay thế: X bởi "" cá voi dâu "" , Y bởi "" rắn hổ mang """,Rắn hổ mang * Cá voi dâu tây * Cá voi dâu tây
"Quy tắc: Z Y Y - + + | Thay thế: Y bằng "" đào "" , Z bằng "" rắn hổ mang """,Rắn hổ mang đào đào - + +
"Quy tắc: - Y x Y = | Thay thế: X bởi "" kiwi cá voi "" , Y bởi "" rắn hổ mang """,- Kiwi cá voi rắn hổ mang =
"Quy tắc: - Y + = X | Thay thế: X bằng "" đại bàng "" , Y bằng "" nho """,- nho + = đại bàng
"Quy tắc: X + X Y - * | Thay thế: X bởi "" chuột "" , Y bởi "" dâu cá mập """,Dâu tây chuột + cá mập chuột - *
"Quy tắc: X X * Y - | Thay thế: X bằng "" cò ngựa "", Y bằng "" con dấu nho """,cò ngựa cò ngựa * hải cẩu nho -
"Quy tắc: X - * X | Thay thế: X bởi "" việt quất """,việt quất - * quả việt quất
"Quy tắc: Y X - Z + + | Thay thế: X bằng "" quả táo lê "", Y bằng "" dưa hấu đại bàng "", Z bằng "" dâu tây """,Dưa hấu đại bàng Lê táo - dâu tây + +
"Quy tắc: Y X * * | Thay thế: X bằng "" cá voi nho "" , Y bằng "" chuối """,Cá voi nho chuối * *
"Quy tắc: + X Y = + | Thay thế: X bằng "" ngựa "" , Y bằng "" đào """,+ đào ngựa đào = +
"Quy tắc: X + - Z X | Thay thế: X bằng "" ngựa "" , Z bằng "" sư tử """,ngựa + - ngựa sư tử
"Quy tắc: Y Z + * + | Thay thế: Y bằng "" dưa hấu "", Z bằng "" ngựa """,Ngựa dưa hấu + * +
"Quy tắc: Z Z - * | Thay thế: Z bởi "" hải cẩu cá mập """,Hải cẩu cá mập hải cẩu cá mập - *
"Quy tắc: Z Y * + = X | Thay thế: X bằng "" con dấu lê "", Y bằng "" dưa hấu sư tử "", Z bằng "" sư tử """,sư tử sư tử dưa hấu * + = hải cẩu lê
"Quy tắc: * = = Y Z Y | Thay thế: Y bằng "" sư tử "", Z bằng "" ngựa """,* = = sư tử ngựa
"Quy tắc: Y = - - Y | Thay thế: Y bởi "" blackberry pear """,lê dâu đen = - - lê dâu đen
"Quy tắc: = - X = X | Thay thế: X bởi "" blackberry pear """,= - lê dâu đen = lê dâu đen
"Quy tắc: Y X + + * | Thay thế: X bằng "" nho "" , Y bằng "" sư tử """,Nho sư tử + + *
"Quy tắc: - = Y * Y Y | Thay thế: Y bởi "" trâu """,- = trâu * trâu
"Quy tắc: X Y + - | Thay thế: X bởi "" sư tử "" , Y bởi "" rắn hổ mang hải cẩu """,Rắn hổ mang hải cẩu sư tử + -
"Quy tắc: = Y = Y Z = | Thay thế: Y bằng "" chim cánh cụt "", Z bằng "" ngựa trâu """,= chim cánh cụt = ngựa trâu chim cánh cụt =
"Quy tắc: Z Y Z + = | Thay thế: Y bằng "" ngựa "" , Z bằng "" chuột """,chuột ngựa + =
"Quy tắc: + = - Z Y Z | Thay thế: Y bởi "" seal "" , Z bởi "" eagle penguin """,+ = - Hải cẩu chim cánh cụt đại bàng Chim cánh cụt
"Quy tắc: Y = - Z | Thay thế: Y bằng "" con dấu "", Z bằng "" chuột """,con dấu = - chuột
"Quy tắc: X = X * Z + | Thay thế: X bằng "" seal "" , Z bởi "" zebra lion """,Hải cẩu = Hải cẩu * Sư tử ngựa vằn +
"Quy tắc: Z Z = Z = - | Thay thế: Z bởi "" đại bàng táo """,đại bàng táo đại bàng táo = đại bàng táo = -
"Quy tắc: Y * X * | Thay thế: X bằng "" cò "", Y bằng "" con dấu """,con dấu * cò *
"Quy tắc: + Z = X X + | Thay thế: X bằng "" horse apple "" , Z bằng "" pear """,+ Lê = Ngựa táo Táo Táo +
"Quy tắc: X = Z = Z | Thay thế: X bằng "" ngựa "" , Z bằng "" đại bàng """,ngựa = đại bàng = đại bàng
"Quy tắc: = = Y Z | Thay thế: Y bởi "" eagle "" , Z bởi "" lê lê """,= = lê đại bàng
"Quy tắc: X + X * | Thay thế: X bằng "" con dấu chuối """,Chuối niêm phong + Chuối hải cẩu *
"Quy tắc: Z + + Z Y | Thay thế: Y bởi "" dâu tây cá mập "" , Z bởi "" blackberry """,dâu tây blackberry + + dâu tây blackberry shark
"Quy tắc: Z Z * Y = | Thay thế: Y bởi "" chuột "" , Z bởi "" rắn hổ mang """,rắn hổ mang rắn hổ mang * chuột =
"Quy tắc: Z X = X - | Thay thế: X bằng "" trâu "" , Z bằng "" cò """,cò trâu = trâu -
"Quy tắc: * Y Z - Y | Thay thế: Y bằng "" lê cá voi "" , Z bằng "" nho """,* Nho lê cá voi - Lê cá voi
"Quy tắc: = Y Y = * | Thay thế: Y bởi "" cá voi chuối ""","= Cá voi chuối, cá voi chuối = *"
"Quy tắc: + - * Y X | Thay thế: X bởi "" cò chuối "" , Y bởi "" trâu kiwi """,+ - * Con cò chuối trâu kiwi
"Quy tắc: Y * - * X | Thay thế: X bởi "" rắn hổ mang "" , Y bởi "" đại bàng """,Đại bàng * - * Rắn hổ mang
"Quy tắc: - X Y Y - = | Thay thế: X bởi "" lion grape "" , Y bởi "" banana shark ""","- Sư tử nho, chuối, cá mập, chuối, cá mập - ="
"Quy tắc: Y * X = X | Thay thế: X bởi "" ngựa "" , Y bởi "" ngựa vằn việt quất """,Ngựa vằn việt quất * ngựa = ngựa
"Quy tắc: * - Z Z Z | Thay thế: Z bởi "" lê chuột """,* - chuột lê chuột lê chuột lê lê lê
"Quy tắc: Z Y = + | Thay thế: Y bởi "" nho "" , Z bởi "" cá voi đại bàng """,Nho nho cá voi đại bàng = +
"Quy tắc: Y - Y - | Thay thế: Y bởi "" dâu tây cá voi """,dâu tây cá voi - dâu tây cá voi -
"Quy tắc: Z - Z * | Thay thế: Z bởi "" sư tử cá mập """,Sư tử cá mập - sư tử cá mập *
"Quy tắc: * Z + Y * | Thay thế: Y bằng "" chuối cá mập "", Z bằng "" chuối """,* Chuối + Chuối cá mập *
"Quy tắc: + = Z - Y | Thay thế: Y bởi "" seal "" , Z bởi "" blackberry apple """,+ = BlackBerry Apple - Con dấu
"Quy tắc: Z * Z Z = | Thay thế: Z bởi "" chuối ngựa vằn """,Chuối ngựa vằn * Ngựa vằn Chuối Ngựa vằn Chuối =
"Quy tắc: Y * - Z | Thay thế: Y bởi "" eagle seal "" , Z bởi "" strawberry việt quất """,Hải cẩu đại bàng * - việt quất dâu tây
"Quy tắc: Z + * = Y | Thay thế: Y bởi "" cò nho "" , Z bởi "" chuột """,chuột + * = cò nho
"Quy tắc: Y Y * - X | Thay thế: X bởi "" sư tử táo "", Y bởi "" chuột blackberry """,chuột blackberry chuột blackberry blackberry * - sư tử táo
"Quy tắc: Z Y - + | Thay thế: Y bởi "" eagle grape "", Z bởi "" blackberry """,Nho BlackBerry Eagle - +
"Quy tắc: + X - X * | Thay thế: X bởi "" cá voi nho """,+ Cá voi nho - Cá voi nho *
"Quy tắc: X Y * + | Thay thế: X bằng "" lê "" , Y bằng "" táo """,lê táo * +
"Quy tắc: Z + + Z | Thay thế: Z bởi "" apple """,táo + + táo
"Quy tắc: Z = * Y | Thay thế: Y bởi "" việt quất "" , Z bởi "" cá voi """,cá voi = * quả việt quất
"Quy tắc: Z Z * = | Thay thế: Z bởi "" chuối ngựa vằn ""","Ngựa vằn, chuối, ngựa vằn, chuối, chuối * ="
"Quy tắc: X + = Y | Thay thế: X bởi "" sư tử "" , Y bởi "" rắn hổ mang """,sư tử + = rắn hổ mang
"Quy tắc: - Y x Y = | Thay thế: X bởi "" dưa hấu rắn hổ mang "" , Y bởi "" dưa hấu dâu đen ""","- Dưa hấu Blackberry, Rắn hổ manh, Dưa hấu, Dưa hấu Blackberry ="
"Quy tắc: - = Z - X | Thay thế: X bởi "" kiwi cá voi "" , Z bởi "" ngựa dưa hấu """,- = Ngựa dưa hấu - Kiwi cá voi
"Quy tắc: Y X X - = | Thay thế: X bằng "" cò "" , Y bằng "" chim cánh cụt """,Cò chim cánh cụt - =
"Quy tắc: Z Z - * | Thay thế: Z bởi "" penguin banana """,Chuối chim cánh cụt Chuối chim cánh cụt - *
"Quy tắc: * Z - = Z | Thay thế: Z bởi "" chuối dưa hấu """,* Chuối dưa hấu - = Chuối dưa hấu
"Quy tắc: Y X = = * | Thay thế: X bởi "" việt quất cá mập "" , Y bởi "" dâu tây """,Dâu tây cá mập việt quất = = *
"Quy tắc: Y = - - X | Thay thế: X bằng "" chuối "" , Y bằng "" dâu tây đại bàng """,Dâu tây đại bàng = - - chuối
"Quy tắc: - + Z Z | Thay thế: Z bởi "" cá mập """,- + Cá mập cá mập
"Quy tắc: + Z = Y | Thay thế: Y bởi "" ngựa vằn dâu đen "", Z bởi "" chuối """,+ Chuối = Ngựa vằn dâu đen
"Quy tắc: - Z + Z + X | Thay thế: X bằng "" ngựa "" , Z bằng "" cá mập đào """,- Cá mập đào + cá mập đào + ngựa
"Quy tắc: + + Y Y Y * | Thay thế: Y bằng "" đào """,+ + Đào đào đào *
"Quy tắc: * Z Y Z + | Thay thế: Y bởi "" việt quất "", Z bởi "" lê lê """,* lê việt quất lê lê +
"Quy tắc: * - Z Y = Z | Thay thế: Y bởi "" sư tử "" , Z bởi "" táo trâu """,* - sư tử táo trâu = táo trâu
"Quy tắc: Y Z + + Z - | Thay thế: Y bằng "" cò "", Z bằng "" trâu """,cò trâu + + trâu -
"Quy tắc: + Z * X | Thay thế: X bằng "" táo cá voi "" , Z bằng "" đào """,+ Đào * Táo cá voi
"Quy tắc: + Y Z Z = | Thay thế: Y bởi "" kiwi dâu "" , Z bởi "" dâu tây """,+ Kiwi dâu tây dâu tây =
"Quy tắc: Y Y + + X | Thay thế: X bằng "" lê "" , Y bằng "" cò """,cò cò + + lê
"Quy tắc: = - X Y - X | Thay thế: X bằng "" táo "", Y bằng "" ngựa vằn """,= - Ngựa vằn táo - táo
"Quy tắc: Z Z = + Y | Thay thế: Y bởi "" kiwi táo "" , Z bởi "" chuột """,chuột chuột = + kiwi táo
"Quy tắc: Z * + X = X | Thay thế: X bởi "" dâu táo "" , Z bởi "" blackberry buffalo """,Trâu dâu đen * + Dâu tây = Táo dâu tây
"Quy tắc: X = - Z | Thay thế: X bằng "" cá voi "" , Z bằng "" đào """,cá voi = - đào
"Quy tắc: + - Y Y * | Thay thế: Y bởi "" ngựa vằn """,+ - ngựa vằn *
"Quy tắc: * X = - Y X | Thay thế: X bởi "" lê blackberry "", Y bởi "" seal eagle """,* lê blackberry = - hải cẩu đại bàng lê blackberry
"Quy tắc: X + Z Y = | Thay thế: X bằng "" táo cá voi "" , Y bằng "" ngựa việt quất "" , Z bằng "" việt quất """,Táo cá voi + Ngựa việt quất việt quất =
"Quy tắc: Z Z * - X - | Thay thế: X bằng "" con dấu "", Z bằng "" ngựa vằn """,ngựa vằn * - con dấu -
"Quy tắc: - - Y Y * | Thay thế: Y bởi "" kiwi trâu """,- - Kiwi trâu trâu kiwi *
"Quy tắc: Y = X - Y = | Thay thế: X bằng "" đào "" , Y bằng "" dưa hấu """,dưa hấu = đào - dưa hấu =
"Quy tắc: X = * Y = | Thay thế: X bởi "" táo "" , Y bởi "" dưa hấu blackberry """,táo = * dưa hấu blackberry =
"Quy tắc: + = Z Y | Thay thế: Y bởi "" nho "" , Z bởi "" rắn hổ mang blackberry """,+ = Nho dâu đen rắn hổ mang
"Quy tắc: * - X - X | Thay thế: X bởi "" rắn hổ mang """,* - rắn hổ mang - rắn hổ mang
"Quy tắc: Y + - X | Thay thế: X bởi "" sư tử cá mập "", Y bởi "" đại bàng hải cẩu """,Đại bàng hải cẩu + - Sư tử cá mập
"Quy tắc: - Y Z - Y * | Thay thế: Y bởi "" eagle blackberry "", Z bởi "" whale """,- Đại bàng Blackberry Whale - Đại bàng Blackberry *
"Quy tắc: Z * Z = | Thay thế: Z bởi "" rắn hổ mang """,rắn hổ mang * rắn hổ mang =
"Quy tắc: - Z Z = = | Thay thế: Z bởi "" blackberry eagle """,- Đại bàng Blackberry Đại bàng Blackberry = =
"Quy tắc: Z * Z - Y | Thay thế: Y bởi "" táo "" , Z bởi "" cá mập """,Cá mập * Cá mập - táo
"Quy tắc: + Z X * X | Thay thế: X bởi "" blackberry lion "" , Z bởi "" blackberry """,+ Sư tử Blackberry BlackBerry * Sư tử BlackBerry
"Quy tắc: Z + = Z Z | Thay thế: Z bởi "" blackberry """,BlackBerry + = BlackBerry BlackBerry
"Quy tắc: - Z * Z | Thay thế: Z bởi "" eagle grape """,- Nho đại bàng * Nho đại bàng
"Quy tắc: = X - X | Thay thế: X bởi "" cá mập """,= cá mập - cá mập
"Quy tắc: * Y - X | Thay thế: X bởi "" đại bàng trâu "" , Y bởi "" sư tử đại bàng """,* Sư tử đại bàng - Đại bàng trâu
"Quy tắc: + = * X Z X | Thay thế: X bằng "" cá voi "" , Z bằng "" đào """,+ = * Cá voi đào
"Quy tắc: - = Y Z = X | Thay thế: X bởi "" chim cánh cụt "" , Y bởi "" kiwi việt quất "" , Z bởi "" đại bàng eagle """,- = Đại bàng việt quất kiwi = chim cánh cụt
"Quy tắc: - Z Z + | Thay thế: Z bởi "" cò nho ""","- Cò nho, cò, nho +"
"Quy tắc: * = Z X | Thay thế: X bởi "" dâu đen trâu "" , Z bởi "" cò dâu đen """,* = Con cò dâu đen trâu dâu đen
"Quy tắc: * X Y = = | Thay thế: X bằng "" con dấu "" , Y bằng "" trâu """,* Hải cẩu trâu = =
"Quy tắc: * * Z Y Z | Thay thế: Y bởi "" nho "" , Z bởi "" chuột kiwi """,* * Chuột Kiwi Nho Chuột Kiwi
"Quy tắc: Z Z = = * | Thay thế: Z bởi "" rắn hổ mang dưa hấu """,Rắn hổ mang dưa hấu Rắn hổ mang dưa hấu = = *
"Quy tắc: X X Z * + * | Thay thế: X bằng "" hải cẩu ngựa "", Z bằng "" đại bàng đào """,con dấu ngựa con dấu ngựa đào đại bàng * + *
"Quy tắc: Z - X Y + * | Thay thế: X bởi "" cò ngựa vằn "" , Y bởi "" rắn hổ mang cá voi "" , Z bởi "" chuột chuối ""","Chuột chuối - cò ngựa vằn, rắn hổ mang cá voi + *"
"Quy tắc: = Y = X | Thay thế: X bằng "" trâu "" , Y bằng "" việt quất """,= việt quất = trâu
"Quy tắc: = x x * z | Thay thế: X bởi "" lion "" , Z bởi "" blackberry """,= sư tử sư tử * dâu đen
"Quy tắc: * Y - + X | Thay thế: X bằng "" dưa hấu lê "" , Y bằng "" đào nho """,* đào nho - + dưa hấu lê
"Quy tắc: - Y X Y * | Thay thế: X bằng "" dưa hấu cá voi "", Y bằng "" chuối hải cẩu ""","- Hải cẩu chuối, cá voi, dưa hấu, hải cẩu, chuối *"
"Quy tắc: * + Z X | Thay thế: X bởi "" kiwi shark "" , Z bởi "" apple """,* + Cá mập kiwi táo
"Quy tắc: Y + Z + = | Thay thế: Y bởi "" sư tử ngựa vằn "", Z bởi "" chuối sư tử """,Sư tử ngựa vằn + Chuối sư tử + =
"Quy tắc: = X Z * | Thay thế: X bởi "" việt quất blackberry "" , Z bởi "" buffalo apple """,= quả việt quất dâu đen trâu táo *
"Quy tắc: Y - Y Z * | Thay thế: Y bởi "" trâu cò "" , Z bởi "" sư tử chim cánh cụt ""","Cò trâu - Cò, trâu, chim cánh cụt, sư tử *"
"Quy tắc: = Z * Y = | Thay thế: Y bằng "" lê "" , Z bằng "" rắn hổ mang """,= rắn hổ mang * lê =
"Quy tắc: = Y = X = | Thay thế: X bởi "" blackberry "" , Y bởi "" apple """,= táo = dâu đen =
"Quy tắc: + X = + X X | Thay thế: X bởi "" blackberry """,+ BlackBerry = + BlackBerry BlackBerry
"Quy tắc: = Y - X - | Thay thế: X bởi "" eagle "" , Y bởi "" kiwi """,= Kiwi - Đại bàng -
"Quy tắc: Z + * X X | Thay thế: X bằng "" dâu tây "", Z bằng "" nho """,nho + * dâu tây
"Quy tắc: Y = + Z | Thay thế: Y bởi "" cá mập nho "" , Z bởi "" rắn hổ mang cá mập """,Cá mập nho = + rắn hổ mang cá mập
"Quy tắc: = - = Z Y | Thay thế: Y bằng "" nho "" , Z bằng "" chim cánh cụt """,= - = Nho chim cánh cụt
"Quy tắc: Z + X - - | Thay thế: X bằng "" đào "" , Z bằng "" táo """,táo + đào - -
"Quy tắc: - * Z Z X | Thay thế: X bằng "" cá mập "" , Z bằng "" đào """,- * Cá mập đào đào
"Quy tắc: + Y X = Z | Thay thế: X bằng "" ngựa vằn "", Y bằng "" ngựa "" , Z bằng "" trâu """,+ Ngựa vằn = trâu
"Quy tắc: X * X Y - | Thay thế: X bởi "" zebra apple "" , Y bởi "" kiwi eagle """,Táo ngựa vằn * Ngựa vằn táo Kiwi Đại bàng -
"Quy tắc: * Z = * Z Z | Thay thế: Z bởi "" lion pear """,* lê sư tử = * lê sư tử lê
"Quy tắc: Y + Y Z + * | Thay thế: Y bởi "" quả việt quất cá voi "", Z bởi "" ngựa cá voi """,Quả việt quất cá voi + Ngựa cá voi việt quất + *
"Quy tắc: - Z Y * X | Thay thế: X bằng "" hải cẩu "", Y bằng "" cá mập trâu "", Z bằng "" đại bàng """,- Cá mập trâu đại bàng * Hải cẩu
"Quy tắc: X + + Y Z + | Thay thế: X bằng "" lê chuột "", Y bằng "" cá voi trâu "", Z bằng "" cá mập """,Lê chuột + + Cá mập voi trâu +
"Quy tắc: * * Y Z | Thay thế: Y bởi "" ngựa vằn "" , Z bởi "" việt quất """,* * Ngựa vằn việt quất
"Quy tắc: Z - Y + X | Thay thế: X bởi "" ngựa vằn hải cẩu "", Y bởi "" việt quất cá mập "", Z bởi "" rắn hổ mang cá mập """,Rắn hổ mang cá mập - việt quất cá mập + ngựa vằn hải cẩu
"Quy tắc: + = Z Z X | Thay thế: X bởi "" lion apple "" , Z bởi "" zebra """,+ = Ngựa vằn Táo sư tử
"Quy tắc: + - = Y Y | Thay thế: Y bởi "" quả lê táo """,+ - = Lê táo
"Quy tắc: Z = = - Y | Thay thế: Y bởi "" việt quất "" , Z bởi "" dưa hấu dâu tây """,dưa hấu dâu tây = = - quả việt quất
"Quy tắc: Z - + Z Z | Thay thế: Z bởi "" peach """,đào - + đào đào
"Quy tắc: X = * Z | Thay thế: X bằng "" ngựa vằn "", Z bằng "" dưa hấu chuối """,ngựa vằn = * dưa hấu chuối
"Quy tắc: - - Z Z Z + | Thay thế: Z bởi "" dưa hấu ""","- - Dưa hấu, dưa hấu, dưa hấu +"
"Quy tắc: * Y = * X Y | Thay thế: X bởi "" blackberry dưa hấu "" , Y bởi "" lion """,* sư tử = * sư tử dưa hấu blackberry
"Quy tắc: Z - X = Z | Thay thế: X bằng "" con dấu nho "", Z bằng "" chuột nho """,Chuột nho - con dấu nho = chuột nho
"Quy tắc: - X Z + = | Thay thế: X bằng "" ngựa táo "", Z bằng "" chuột """,- Chuột ngựa táo + =
